time,time,flux,flux_err
-0.4991676815637523,-0.4991676815637523,0.9997867066589469,0.00021716867578371746
-0.4978655282672359,-0.4978655282672359,0.9998420452933537,0.00021703161272783604
-0.4963652354745136,-0.4963652354745136,1.000104302989767,0.00019825879739477064
-0.49475689718019566,-0.49475689718019566,1.0000254325493867,0.00019854473457017147
-0.49344946127966977,-0.49344946127966977,1.0003563972245177,0.00019807265840569876
-0.491813126719353,-0.491813126719353,0.9999925956856011,0.00019844612483665438
-0.4906820110460103,-0.4906820110460103,1.0002152931516506,0.00019868430705848465
-0.4892604019099963,-0.4892604019099963,1.0000521698893095,0.00019815531658359825
-0.48781205604682326,-0.48781205604682326,1.0002144237631436,0.00019828120992456639
-0.48651297300093577,-0.48651297300093577,1.0002524240737682,0.00019828561230075025
-0.4849498041810875,-0.4849498041810875,1.0001710461947702,0.00019847335563053355
-0.48365564315608933,-0.48365564315608933,1.00005066383337,0.0001980297045796889
-0.48200801006314575,-0.48200801006314575,1.000147861937638,0.00019843541577001817
-0.48058819772923017,-0.48058819772923017,1.0002706995932393,0.00019862573289721884
-0.4791852241629385,-0.4791852241629385,1.0000347057427537,0.00019820336707077678
-0.47762555842855364,-0.47762555842855364,1.0000204799770995,0.0001984411595411861
-0.47602461791830136,-0.47602461791830136,1.00002151012944,0.0001982547256781876
-0.47468168827399493,-0.47468168827399493,1.000336210723249,0.00019832956324520673
-0.4731711429958523,-0.4731711429958523,0.9999314343604603,0.0001981173132214165
-0.4716866984934313,-0.4716866984934313,0.9999617525366025,0.00019855117004938822
-0.47014333462866487,-0.47014333462866487,1.0002324195558787,0.0001981167001882879
-0.4689139304064156,-0.4689139304064156,1.0001235941371107,0.00019828896364819593
-0.4675717363264994,-0.4675717363264994,1.0001177461527972,0.00019839295612522176
-0.46586507916508707,-0.46586507916508707,1.0000444394142414,0.00019832414905738015
-0.4645994397425966,-0.4645994397425966,1.0001205232631747,0.0001981449707334583
-0.46239834173975397,-0.46239834173975397,1.0002043876252469,0.00019848709669808765
-0.4609862216464535,-0.4609862216464535,1.000046517154664,0.0001984056448608794
-0.4595865943541867,-0.4595865943541867,1.0001727945601453,0.00019824448404861562
-0.45811244720971445,-0.45811244720971445,1.0001474994656985,0.00019823810961835413
-0.4564242086671584,-0.4564242086671584,1.0000849903819904,0.0001982092261185521
-0.45507953830965564,-0.45507953830965564,0.999986981563854,0.0001983340496723527
-0.4529550740997365,-0.4529550740997365,1.0002369933244009,0.00019827616357427446
-0.4515127979713725,-0.4515127979713725,0.9999541510088275,0.00019843564921782583
-0.4500636885968561,-0.4500636885968561,1.000176196695181,0.00019818721811101073
-0.44863827061053596,-0.44863827061053596,0.9997318060777836,0.00019821568665939144
-0.4470182400691556,-0.4470182400691556,1.0002640512921848,0.00019809050066038988
-0.44548165371961657,-0.44548165371961657,1.0002234718573477,0.00019837729296494166
-0.44357071449703656,-0.44357071449703656,1.000440021253865,0.0001982236082894875
-0.4417317207196902,-0.4417317207196902,0.9997812619583645,0.00019831499472606484
-0.4397682942340907,-0.4397682942340907,0.9998485593755675,0.0001981733267430483
-0.4381368502617988,-0.4381368502617988,1.000155675636279,0.00019846289551035527
-0.43641451658331787,-0.43641451658331787,1.0001236399365685,0.00019814806581807423
-0.435206605316489,-0.435206605316489,1.0000153266160716,0.00019818405837149686
-0.43288675380390484,-0.43288675380390484,1.0000215738004559,0.00019836180312428922
-0.4312960637922515,-0.4312960637922515,0.9998753139923906,0.00019809665434722032
-0.42970674056923597,-0.42970674056923597,1.00007519701392,0.00019827669541699227
-0.4279714873322519,-0.4279714873322519,1.0003036840119925,0.00019845050787068198
-0.42632280130055733,-0.42632280130055733,1.0001648049722351,0.0001982987954911208
-0.4249922626753687,-0.4249922626753687,0.9998964690543934,0.00019802747137933583
-0.4227446702396264,-0.4227446702396264,0.9999550632397213,0.00019849947231636482
-0.4211759297140816,-0.4211759297140816,0.9998924071698403,0.00019815254299646872
-0.41961135837846086,-0.41961135837846086,0.9998152792077286,0.00019822183137988103
-0.41787879669354877,-0.41787879669354877,1.0003979289273155,0.00019822992495274207
-0.41652272234568954,-0.41652272234568954,1.0004795453099922,0.0001982595887144646
-0.41519953470124166,-0.41519953470124166,1.0001235800423522,0.00019804864186716127
-0.41339083469720206,-0.41339083469720206,1.0003309897750658,0.00019850618504487107
-0.4120581956805836,-0.4120581956805836,1.0002544948970384,0.00019811869492235274
-0.4103678642597515,-0.4103678642597515,0.9998983573325946,0.00019819588568961306
-0.4087197834298422,-0.4087197834298422,1.0000220917448963,0.0001984400727196648
-0.4072981236888154,-0.4072981236888154,1.0005606420608502,0.0001978460041035379
