time,time,flux,flux_err
-0.4992415049840929,-0.4992415049840929,0.9999464393127152,6.741706134471107e-05
-0.49604374936316165,-0.49604374936316165,0.9998218079057668,6.754191640263248e-05
-0.4944457723991945,-0.4944457723991945,1.0002087245667195,6.742415436443268e-05
-0.4937555130774854,-0.4937555130774854,0.9999922364163318,6.764785957713786e-05
-0.49235541158996055,-0.49235541158996055,1.0000082903104885,6.736714866813354e-05
-0.48964225053205157,-0.48964225053205157,0.999873053114517,6.75546574278472e-05
-0.4880577570584137,-0.4880577570584137,0.9999716877419846,6.764044005798217e-05
-0.4873956241935957,-0.4873956241935957,1.0001204700391502,6.748574086697548e-05
-0.4864811122184619,-0.4864811122184619,1.0000126883830522,6.74721808925888e-05
-0.48415523558796847,-0.48415523558796847,1.0000934833026802,6.753861022681781e-05
-0.4821568565297639,-0.4821568565297639,1.000095387162953,6.73955586862362e-05
-0.4812208404793637,-0.4812208404793637,0.9999575545977638,6.771722791334525e-05
-0.48062025220133364,-0.48062025220133364,1.0001433747146105,6.749190226747709e-05
-0.47841609867755325,-0.47841609867755325,1.0000029194057716,6.750665159043322e-05
-0.47598178587213624,-0.47598178587213624,0.9999431919947511,6.740457021994305e-05
-0.4749797771888552,-0.4749797771888552,0.9999519761536902,6.773288654292945e-05
-0.4744354867667425,-0.4744354867667425,0.999977510688461,6.749737788920499e-05
-0.472526804311201,-0.472526804311201,1.0000934271699744,6.739388371456543e-05
-0.4700427324249176,-0.4700427324249176,0.9999284176042689,6.754636688532276e-05
-0.46871477868699,-0.46871477868699,0.9999473115815668,6.775078618881509e-05
-0.46818317208380905,-0.46818317208380905,0.9999458129645127,6.747317792213641e-05
-0.4661091483285418,-0.4661091483285418,1.0000896237903623,6.741391571186986e-05
-0.46392655342642686,-0.46392655342642686,0.9999356280979305,6.759031752552025e-05
-0.4624679609813029,-0.4624679609813029,1.0000480458819894,6.744441474326607e-05
-0.461646928708069,-0.461646928708069,1.0000451332238607,6.74741753729761e-05
-0.4590313297841931,-0.4590313297841931,0.9999864742621497,6.764056675037121e-05
-0.45713894595683086,-0.45713894595683086,0.9999746017098085,6.737238374888711e-05
-0.45584525058220604,-0.45584525058220604,1.0001025966521442,6.7449782632945e-05
-0.45498291156545745,-0.45498291156545745,1.000048756060784,6.744642728445165e-05
-0.4520892967004329,-0.4520892967004329,1.0000238666417662,6.768714119267682e-05
-0.4505177363083931,-0.4505177363083931,1.0000507584404794,6.741519966010242e-05
-0.4494700406386983,-0.4494700406386983,0.9999471807562947,6.744503297327126e-05
-0.448923933939659,-0.448923933939659,0.9999095350762749,6.746535825893057e-05
-0.4461991300457157,-0.4461991300457157,1.0000247851594959,6.770427718824774e-05
-0.44433462743763813,-0.44433462743763813,1.0000688846547052,6.739171553736472e-05
-0.4433042579417815,-0.4433042579417815,0.9999005217648843,6.743993111432807e-05
-0.44270874449575787,-0.44270874449575787,0.9999489251415336,6.746478470321517e-05
-0.44020777666009964,-0.44020777666009964,0.9999982586260068,6.778784788657427e-05
-0.4379335413366789,-0.4379335413366789,1.0000236571002445,6.738177755721502e-05
-0.4369194775179494,-0.4369194775179494,0.9999415809076748,6.744136831457836e-05
-0.43634978726040574,-0.43634978726040574,1.0000052156279915,6.747842711148354e-05
-0.43381081854749937,-0.43381081854749937,0.9999408789321464,6.78492599351008e-05
-0.43148415310424754,-0.43148415310424754,0.999977843734855,6.738803819294058e-05
-0.43034699955023825,-0.43034699955023825,0.9999636367190485,6.74415948055999e-05
-0.42985636291559787,-0.42985636291559787,0.9999421313966932,6.750368336999465e-05
-0.42649375334440265,-0.42649375334440265,1.0000073677606405,6.78752488554619e-05
-0.42451878784631847,-0.42451878784631847,0.9999326609163747,6.742833511005386e-05
-0.4238015322567662,-0.4238015322567662,1.0000702776329455,6.748132346632566e-05
-0.423020050273044,-0.423020050273044,0.9998590452649786,6.740500243313721e-05
-0.41977193852653727,-0.41977193852653727,0.9999189875230817,6.829185452729724e-05
-0.41812856577453206,-0.41812856577453206,0.9999701690681231,6.743167467251635e-05
-0.41743738630029836,-0.41743738630029836,0.999906428702394,6.749298154749049e-05
-0.4168764657952124,-0.4168764657952124,1.000207067635098,6.747268010101395e-05
-0.4137197100179037,-0.4137197100179037,0.9999951073188719,6.783774489679099e-05
-0.4117479679756798,-0.4117479679756798,0.9999159481711979,6.743277906052047e-05
-0.41106450975639747,-0.41106450975639747,0.9998344684011938,6.752366705336359e-05
-0.41050321990041994,-0.41050321990041994,1.0000357550812171,6.746347064099497e-05
-0.40732437148399186,-0.40732437148399186,0.9999798422506696,6.789289988526458e-05
-0.4053693165478762,-0.4053693165478762,1.0000849719952936,6.742040727888647e-05
-0.40466122558282225,-0.40466122558282225,0.9999415579151579,6.756868399719555e-05
-0.40371673889749216,-0.40371673889749216,0.9999329150082543,6.741945264142151e-05
-0.40052518451120706,-0.40052518451120706,1.0000002217751576,6.752751030411535e-05
-0.3989205253397813,-0.3989205253397813,0.9999899848915508,6.741148453709698e-05
-0.3982048081757966,-0.3982048081757966,1.0000666102167273,6.762674026800558e-05
-0.39683953506173564,-0.39683953506173564,0.9999532834445342,6.931166645758399e-05
-0.39456280434096697,-0.39456280434096697,0.9999180849011295,6.753078281847066e-05
-0.39278641873388553,-0.39278641873388553,0.9999663711482988,6.740653001964732e-05
-0.3919462748337537,-0.3919462748337537,0.9998978049736568,6.763563724723588e-05
-0.39093109960085715,-0.39093109960085715,1.0000805647894235,6.742356994119065e-05
-0.388146074154065,-0.388146074154065,1.0000313704943042,6.754369653769966e-05
-0.38639775761694184,-0.38639775761694184,1.0000711497373234,6.742383834576238e-05
-0.3855894020904088,-0.3855894020904088,0.9999529402051348,6.76808718148715e-05
-0.3848420211928897,-0.3848420211928897,0.9999605684125449,6.746202324854656e-05
-0.3828004735376453,-0.3828004735376453,0.9999710419727214,6.756517808982476e-05
-0.3804621427028906,-0.3804621427028906,1.0000781574492161,6.741617594717643e-05
-0.3794315102917608,-0.3794315102917608,0.9999482499730551,6.770749761188968e-05
-0.37888959053962024,-0.37888959053962024,0.9999508059737799,6.750422669840147e-05
-0.3770195925317239,-0.3770195925317239,1.0000073973489054,6.739610777701233e-05
-0.3745194076473126,-0.3745194076473126,1.0001035077125255,6.75430157786899e-05
-0.3731746905221371,-0.3731746905221371,0.9997911063027978,6.77151678853176e-05
-0.37263465965224896,-0.37263465965224896,1.0000360403793862,6.750052074374333e-05
-0.37114155835588464,-0.37114155835588464,1.0000086527677077,6.736035628326169e-05
-0.3685219966544537,-0.3685219966544537,1.0000448349670588,6.762253148076279e-05
-0.3669642955384916,-0.3669642955384916,0.9997762705333255,6.773836337670982e-05
-0.3662771321076434,-0.3662771321076434,0.999994385099189,6.747449881285914e-05
-0.36412060003785884,-0.36412060003785884,0.9999706614769563,6.762176540849618e-05
-0.3616805276280502,-0.3616805276280502,0.9999516522552524,6.739749784153679e-05
-0.36030815985868686,-0.36030815985868686,0.999922954903935,6.744587059673197e-05
-0.3594436809711624,-0.3594436809711624,1.000017069594847,6.744273591225164e-05
-0.3565788594452897,-0.3565788594452897,1.0000010436157187,6.766131220930627e-05
-0.35486724266374947,-0.35486724266374947,0.9999666769523303,6.740950093283614e-05
-0.3538233008235693,-0.3538233008235693,0.9999009544459285,6.74446235447702e-05
-0.35254328943847213,-0.35254328943847213,0.9999843931202248,6.7407613075251e-05
-0.3497557831055019,-0.3497557831055019,0.9999639396570208,6.77259720533139e-05
-0.34836370053235444,-0.34836370053235444,1.000015002762703,6.740023823828482e-05
-0.34745625394280066,-0.34745625394280066,0.9999567344430741,6.743662607366112e-05
-0.3466992455505533,-0.3466992455505533,1.0001229640628577,6.744918050679586e-05
-0.3437521101906896,-0.3437521101906896,1.0000839625246674,6.773036668954783e-05
-0.3422009570640512,-0.3422009570640512,0.9999468709000242,6.740741614331353e-05
-0.34118291626509745,-0.34118291626509745,1.0000350804555698,6.744640425625142e-05
-0.3406608638266334,-0.3406608638266334,1.0000882102142568,6.748243867294029e-05
-0.33756122934282756,-0.33756122934282756,0.9999285273936932,6.77673896029798e-05
-0.335804219788406,-0.335804219788406,1.0000437991601339,6.739924203170584e-05
-0.3348086995712947,-0.3348086995712947,0.9998922924113561,6.743801179516904e-05
-0.33430513048078864,-0.33430513048078864,1.0000351485411691,6.74959579926137e-05
-0.3309806341829244,-0.3309806341829244,1.0000987475221135,6.785005457098984e-05
-0.3289922239404405,-0.3289922239404405,0.9999437809783261,6.743164797173418e-05
-0.328256698595942,-0.328256698595942,1.0000314145509486,6.747130585283423e-05
-0.3269531639467459,-0.3269531639467459,1.0000872312590168,6.750385424538651e-05
-0.32351797885494304,-0.32351797885494304,1.0001451946896833,6.784654594965148e-05
-0.32223605986800974,-0.32223605986800974,0.9999915371339375,6.744621262425322e-05
-0.3217257950891508,-0.3217257950891508,1.0001485548101874,6.753487918676542e-05
-0.32035598349466454,-0.32035598349466454,1.000120468804544,6.746767858734386e-05
-0.3175052789913025,-0.3175052789913025,0.9999854463187337,6.824737206113953e-05
-0.3160117631079629,-0.3160117631079629,0.9999186381084948,6.743990641849636e-05
-0.3154470216133632,-0.3154470216133632,1.0000573283533514,6.7519476724402e-05
-0.31458635822928044,-0.31458635822928044,0.9999043386397333,6.741316901848604e-05
-0.3111846359213814,-0.3111846359213814,1.0000017333613158,6.787128941710794e-05
-0.3096273488132283,-0.3096273488132283,1.0000324193939252,6.74457677880635e-05
-0.3090863267716486,-0.3090863267716486,1.000004550308979,6.754245094073898e-05
-0.3084568555932492,-0.3084568555932492,1.0000463607930132,6.742812998813429e-05
-0.3050598065863596,-0.3050598065863596,0.9999858353532435,6.74378629754655e-05
-0.3032433472602861,-0.3032433472602861,1.0001687201963136,6.745403961337377e-05
-0.30265430159925016,-0.30265430159925016,0.9998909269271058,6.760098315838854e-05
-0.3012524400197435,-0.3012524400197435,0.9999460858110474,6.742438880625237e-05
-0.2981876235426171,-0.2981876235426171,0.9999648460450199,6.748475597799023e-05
-0.29676989883591887,-0.29676989883591887,1.0000149636886955,6.743310459129213e-05
-0.29617920561577193,-0.29617920561577193,0.999895787948871,6.76368993176874e-05
-0.29440710733179004,-0.29440710733179004,1.0000154567196957,6.739543925640625e-05
-0.2917898432380753,-0.2917898432380753,0.9999341687376873,6.749999154631614e-05
-0.290384588582674,-0.290384588582674,1.0000011840832546,6.76410207177772e-05
-0.2898229429847561,-0.2898229429847561,0.999824329753362,6.748348763230157e-05
-0.2879909633222269,-0.2879909633222269,0.999849568895752,6.7384348523356e-05
-0.2853927767660934,-0.2853927767660934,0.9999093646634793,6.751518315591874e-05
-0.28400669602851847,-0.28400669602851847,0.9999147016936278,6.76660456147733e-05
-0.2834600800764747,-0.2834600800764747,0.9999208138732932,6.749478090729201e-05
-0.28203030337172097,-0.28203030337172097,0.9999351456480451,6.73501769316428e-05
-0.2794012257887516,-0.2794012257887516,0.9998702961630286,6.758369094243218e-05
-0.27785673895850777,-0.27785673895850777,1.0001287935485061,6.769557345246709e-05
