time,time,flux,flux_err
1325.3036386892686,1325.3036386892686,1.0002961426266535,3.8935516038742844e-05
1325.3119721225694,1325.3119721225694,0.9998662384742234,3.890906546935322e-05
1325.320305555638,1325.320305555638,0.9999885217484259,3.891252541129448e-05
1325.3279445358676,1325.3279445358676,0.9999685169189432,3.55231242051965e-05
1325.3348890631964,1325.3348890631964,1.0001290936107796,3.552812059445764e-05
1325.3418335904325,1325.3418335904325,0.9999095267549029,3.5526769670569396e-05
1325.3487781175754,1325.3487781175754,0.9999822658118142,3.553422502493071e-05
1325.3557226446253,1325.3557226446253,1.0001241763022777,3.5535503015276646e-05
1325.362667171675,1325.362667171675,1.000123132837885,3.553765816144423e-05
1325.3696116984454,1325.3696116984454,1.0000965930500987,3.5538109764006096e-05
1325.3765562252156,1325.3765562252156,1.0000380273329643,3.553853802659864e-05
1325.383500751893,1325.383500751893,0.999869237168699,3.553846428315552e-05
1325.3904452784773,1325.3904452784773,0.9999276472356735,3.5540812711853824e-05
1325.397389804968,1325.397389804968,0.9999631737270992,3.554161412507201e-05
1325.4043343313656,1325.4043343313656,0.9999437518398105,3.554206587826441e-05
1325.4112788576708,1325.4112788576708,0.9998050163486042,3.553844725784678e-05
1325.4182233838822,1325.4182233838822,1.0002035930769815,3.554073477376904e-05
1325.4251679100005,1325.4251679100005,1.0000330115400171,3.554085656979502e-05
1325.432112436212,1325.432112436212,1.0000256202636642,3.554237028735152e-05
1325.4390569620512,1325.4390569620512,1.000002575870476,3.554348032035831e-05
1325.4460014881697,1325.4460014881697,0.9998504300970608,3.55373365619497e-05
1325.4529460139152,1325.4529460139152,1.0000767675460545,3.5542611146517954e-05
1325.4598905396615,1325.4598905396615,1.000020419178116,3.5537591877279795e-05
1325.4668350654072,1325.4668350654072,0.9999861610698211,3.554468873084348e-05
1325.4737795906874,1325.4737795906874,1.0000502782464102,3.554377074265988e-05
1325.4807241164333,1325.4807241164333,1.0000687562617325,3.5543517686190616e-05
1325.4876686417133,1325.4876686417133,1.000086756554537,3.554076215821102e-05
1325.4946131670872,1325.4946131670872,0.9999957216235854,3.554074669195936e-05
1325.5015576923674,1325.5015576923674,1.0000045774380908,3.554165461819302e-05
1325.5085022176474,1325.5085022176474,0.9999369526105969,3.5541439956018005e-05
1325.5154467427417,1325.5154467427417,0.999830675947971,3.5544608324609575e-05
1325.5223912678352,1325.5223912678352,1.0000746258638165,3.554327788079064e-05
1325.529335792743,1325.529335792743,0.9999995709601546,3.554613834537813e-05
1325.5362803177438,1325.5362803177438,1.0000498907585107,3.55456105479758e-05
1325.5432248425584,1325.5432248425584,1.000011204551488,3.554476273809043e-05
1325.5501693673734,1325.5501693673734,1.0000789539390882,3.554071379311496e-05
1325.5571138920945,1325.5571138920945,0.9998070474107967,3.554041821261738e-05
1325.5640584168164,1325.5640584168164,1.000045168668236,3.554472027604659e-05
1325.5710029414445,1325.5710029414445,0.9998947265741606,3.554426147940333e-05
1325.5779474658864,1325.5779474658864,1.0000414367933432,3.554426779882131e-05
1325.584891990422,1325.584891990422,1.000115190653726,3.554427401662108e-05
1325.5918365147706,1325.5918365147706,0.9999399780927204,3.554441614902217e-05
1325.5987810391193,1325.5987810391193,1.000124074276051,3.55467062569221e-05
1325.6057255633755,1325.6057255633755,1.0001783984828978,3.5548540235412184e-05
1325.612670087631,1325.612670087631,0.9997858990576107,3.554404049885359e-05
1325.6196146117938,1325.6196146117938,0.9999374755164794,3.5542058016965194e-05
1325.6265591359565,1325.6265591359565,1.0000270242484353,3.554412940259146e-05
1325.6335036599328,1325.6335036599328,0.9999681014825464,3.554464562197202e-05
1325.6404481840025,1325.6404481840025,0.9999358076932431,3.5544994367280773e-05
1325.6473927078855,1325.6473927078855,0.9998993548460721,3.554292342587395e-05
1325.654337231769,1325.654337231769,0.9999948262888083,3.554508126661277e-05
1325.661281755559,1325.661281755559,1.0000989488283085,3.554557634571025e-05
1325.668226279349,1325.668226279349,1.00009571551634,3.5542126147160195e-05
1325.675170803046,1325.675170803046,0.9999487941943087,3.5545412080480795e-05
1325.6821153267433,1325.6821153267433,1.000058990384225,3.553991208707016e-05
1325.689059850161,1325.689059850161,1.0001610573687612,3.554266104698247e-05
1325.696004373951,1325.696004373951,0.9999148341923811,3.554301183711838e-05
1325.7029488974617,1325.7029488974617,0.9998808772356147,3.554144893687531e-05
1325.7098934208793,1325.7098934208793,1.0000271408679908,3.5544923454643696e-05
1325.7168379442967,1325.7168379442967,1.0000598252479422,3.554572639210862e-05
1325.723782467528,1325.723782467528,0.9999633338821408,3.5546258590188896e-05
1325.7307269906664,1325.7307269906664,0.9999924188670073,3.554469116061764e-05
1325.737671514084,1325.737671514084,0.9998092882182998,3.5541537059577804e-05
1325.7446160371292,1325.7446160371292,1.0000818090586947,3.5543337314017045e-05
1325.7515605603603,1325.7515605603603,1.0001594003500627,3.555028145917402e-05
1325.7585050834055,1325.7585050834055,0.9999828579647317,3.554926108388572e-05
1325.7654496064506,1325.7654496064506,1.0000405298083253,3.554898299442336e-05
1325.7723941294955,1325.7723941294955,0.9998774916194113,3.554733682509117e-05
1325.7793386524477,1325.7793386524477,0.9999710445147889,3.555007762158423e-05
1325.7862831753062,1325.7862831753062,1.0001199485826855,3.5550358939968836e-05
1325.793227698072,1325.793227698072,0.9999958515727494,3.554469475080467e-05
1325.8001722209308,1325.8001722209308,0.9999257918278575,3.554563170441887e-05
1325.8071167437897,1325.8071167437897,1.0000245330078648,3.555185806458222e-05
1325.814061266369,1325.814061266369,0.9999716980620764,3.555230913138706e-05
1325.8210057890415,1325.8210057890415,1.0000158900581866,3.555209157286944e-05
1325.8279503117142,1325.8279503117142,0.9999106882896844,3.5552849574496834e-05
1325.8348948342937,1325.8348948342937,1.0000367753964867,3.5552124888314386e-05
1325.84183935678,1325.84183935678,1.0000264168990158,3.5552543517805145e-05
1325.8487838793594,1325.8487838793594,1.0000154618021748,3.5552004081566995e-05
1325.855728401752,1325.855728401752,1.000011873162395,3.554635439646157e-05
1325.8626729241455,1325.8626729241455,0.9998720802185395,3.5548400076869656e-05
1325.8696174465385,1325.8696174465385,1.0001322826875003,3.555273397514294e-05
1325.8765619688388,1325.8765619688388,1.0001098490282063,3.5555381844040214e-05
1325.8835064910459,1325.8835064910459,0.9998529448364621,3.555049799330215e-05
1325.8904510133457,1325.8904510133457,1.0001485565174666,3.555150232653224e-05
1325.8973955355527,1325.8973955355527,0.9998662809557171,3.5550648669436914e-05
1325.9043400575733,1325.9043400575733,1.0000412469468987,3.5553686119258065e-05
1325.9112845797797,1325.9112845797797,1.0000158070879064,3.554604299850381e-05
1325.9182291018005,1325.9182291018005,1.0000189192020739,3.55504531825321e-05
1325.925173623821,1325.925173623821,0.9999020578267871,3.555052013527381e-05
1325.9321181458422,1325.9321181458422,1.0000114325620233,3.555104695396141e-05
1325.9390626677691,1325.9390626677691,0.9999328603447651,3.5551760963052844e-05
1325.946007189604,1325.946007189604,1.000058959872866,3.555197898910388e-05
1325.9529517114383,1325.9529517114383,0.9999688517346204,3.555165824942108e-05
1325.9598962333655,1325.9598962333655,0.999979782835603,3.5548465823854403e-05
1325.9676740977309,1325.9676740977309,1.0001036071024036,3.55516818118491e-05
1325.9751741812522,1325.9751741812522,1.0000231001861288,3.554608251073946e-05
1325.9821187029004,1325.9821187029004,0.9999990456731946,3.554828454493421e-05
1325.9890632246413,1325.9890632246413,0.9999231911391586,3.554982686401802e-05
1325.996007746196,1325.996007746196,0.9998843447694771,3.5551100203551225e-05
1326.0029522677517,1326.0029522677517,1.000219775717104,3.5552721288317486e-05
1326.0098967893061,1326.0098967893061,1.0001077426306426,3.555564353714857e-05
1326.0168413107683,1326.0168413107683,1.0000099051513076,3.554841298042831e-05
1326.023785832323,1326.023785832323,0.9998167266228732,3.555231206409043e-05
1326.0307303537852,1326.0307303537852,1.0000527965026051,3.555382913473705e-05
1326.0376748750605,1326.0376748750605,1.000025105160575,3.555220938975544e-05
1326.0446193965222,1326.0446193965222,0.999931847418073,3.555632706668545e-05
1326.051563917705,1326.051563917705,0.9998735501502509,3.555332834181484e-05
1326.0585084391666,1326.0585084391666,0.99999580346882,3.555717950300414e-05
1326.0654529602557,1326.0654529602557,1.0000793142882825,3.555758754615581e-05
1326.0723974813452,1326.0723974813452,1.0001056870856153,3.555605531256602e-05
1326.0793420026203,1326.0793420026203,0.999946077305118,3.555757253562729e-05
1326.0862865239899,1326.0862865239899,0.999994635390242,3.555115810882075e-05
1326.0932310450787,1326.0932310450787,0.9999495582650766,3.55528825032601e-05
1326.1001755660752,1326.1001755660752,0.9999413187246265,3.5558224573001e-05
1326.107120086792,1326.107120086792,1.000156705959373,3.5561897364869025e-05
1326.114064607881,1326.114064607881,1.0000656565206552,3.555840745083924e-05
1326.1210091289704,1326.1210091289704,1.0000307243267565,3.556272637744433e-05
1326.12795364978,1326.12795364978,0.9998988268273941,3.55539384845319e-05
1326.1348981706835,1326.1348981706835,0.9999400905743109,3.555817858774309e-05
1326.1418426915861,1326.1418426915861,0.9999936214784011,3.555326079087979e-05
1326.1487872123964,1326.1487872123964,0.9999435240035011,3.555614337550959e-05
1326.15573173302,1326.15573173302,0.9998647668340521,3.555794124314214e-05
1326.1626762538297,1326.1626762538297,1.0000956871557396,3.555713224751102e-05
1326.1696207745467,1326.1696207745467,1.00012041300629,3.555907432760137e-05
1326.1765652952631,1326.1765652952631,0.9999900094079563,3.555628311001585e-05
1326.183509815887,1326.183509815887,1.0001220080266955,3.556001203999496e-05
1326.1904543364176,1326.1904543364176,0.9999467332633996,3.5558218271368096e-05
1326.1973988570408,1326.1973988570408,0.9998758333277994,3.555316916087708e-05
1326.2043433775718,1326.2043433775718,0.9999172746804451,3.5552970677211936e-05
1326.211287898102,1326.211287898102,1.0001887842851975,3.55583900654093e-05
1326.2182324184466,1326.2182324184466,0.9999877075635606,3.55566051143981e-05
1326.2251769389768,1326.2251769389768,0.9999923327681431,3.5560296137456556e-05
1326.232121459228,1326.232121459228,1.0000843646653517,3.555952220911325e-05
1326.2390659796652,1326.2390659796652,1.0000043516650252,3.555701372069986e-05
1326.2460105000093,1326.2460105000093,0.9999116164693185,3.555620522692039e-05
1326.2529550201677,1326.2529550201677,0.9999414709471312,3.555574742088441e-05
1326.2598995405117,1326.2598995405117,1.0000441497278536,3.555792107864616e-05
1326.2668440606699,1326.2668440606699,1.000045342010289,3.5558905160582474e-05
1326.273788580921,1326.273788580921,0.999790332464706,3.555909006126941e-05
1326.2807331010788,1326.2807331010788,1.0000441252059775,3.5561541181631525e-05
1326.287677621144,1326.287677621144,0.9999722692897111,3.555822436013419e-05
1326.2946221412087,1326.2946221412087,1.0001123594204786,3.556135700285177e-05
1326.3015666613665,1326.3015666613665,0.9999609457782604,3.555257292877979e-05
1326.3085111812447,1326.3085111812447,1.0000473150425377,3.5551860322202895e-05
1326.315455701217,1326.315455701217,1.0000165581783986,3.555599204668331e-05
1326.3224002211887,1326.3224002211887,0.9999611262704174,3.5556089969848544e-05
1326.329344741067,1326.329344741067,1.0001181106217814,3.556275005651094e-05
1326.3362892609462,1326.3362892609462,0.9999049343968386,3.5557134026216264e-05
1326.3432337809177,1326.3432337809177,1.0000549785614836,3.55570533399764e-05
1326.3507338622971,1326.3507338622971,1.0000778301336997,3.556263522176479e-05
1326.3599006283653,1326.3599006283653,1.0000075945421745,3.5557961867819225e-05
1326.3668451480576,1326.3668451480576,0.9998862458550638,3.555638388808389e-05
1326.3737896677499,1326.3737896677499,1.0000357050410158,3.556002321307677e-05
1326.3807341874422,1326.3807341874422,0.9999131277193161,3.556157717114987e-05
1326.3876787071345,1326.3876787071345,1.0001213622339555,3.5560749697734155e-05
1326.3946232266405,1326.3946232266405,1.000023175910391,3.5559890922504604e-05
1326.4015677462398,1326.4015677462398,0.9998799121286395,3.555807722305597e-05
