time,time,flux,flux_err
1569.7129547642526,1569.7129547642526,0.6758322639094864,0.6890332208891408
1569.7212882101294,1569.7212882101294,1.9395393261388614,0.7661892054973886
1569.729621656316,1569.729621656316,0.8438793472224327,0.8498741519775818
1569.7379551028134,1569.7379551028134,1.0809079872163085,0.9368664837053275
1569.7455940957032,1569.7455940957032,-0.4264052067316716,0.9300250601699165
1569.7525386349218,1569.7525386349218,1.708498252983118,0.9944198719088797
1569.7594831744664,1569.7594831744664,-0.07355531683555147,1.0532718379070196
1569.7664277141037,1569.7664277141037,1.4093038613937812,1.101643747355516
1569.7733722539756,1569.7733722539756,1.9340686724438672,1.1371896490486952
1569.7803167941256,1569.7803167941256,-0.2788965648466734,1.2516549983510452
1569.787261334508,1569.787261334508,3.0150558420352818,1.3176300247511967
1569.7942058749372,1569.7942058749372,0.5120307566596375,1.0458147632509744
1569.801150415693,1569.801150415693,1.4357658053179059,0.9110039314656108
1569.8080949565422,1569.8080949565422,-0.6088082571490162,0.8896717698345092
1569.8150394977165,1569.8150394977165,0.45323339000643126,0.8905962458113894
1569.8219840389836,1569.8219840389836,2.4634647782397243,0.9161119459145285
1569.8289285805772,1569.8289285805772,1.000565431796429,0.8812076399545747
1569.8358731222183,1569.8358731222183,0.8864911340145657,0.8529912957701983
1569.8428176641373,1569.8428176641373,1.685806512480011,0.8602025428268469
1569.8497622062432,1569.8497622062432,1.8357444769789395,0.9533310946062615
1569.8567067484885,1569.8567067484885,1.7286332669083186,1.0529556501422204
1569.8636512909675,1569.8636512909675,0.9047575942764341,1.1255299910299126
1569.8705958336323,1569.8705958336323,-1.2231920148566682,1.3910330836079638
1569.8775403763896,1569.8775403763896,2.0429266740345264,1.3441212013315504
1569.8844849194265,1569.8844849194265,2.5380588698923026,1.7613168401513337
1569.8914294626036,1569.8914294626036,0.8994107301319897,1.7490774910578597
1569.8983740059207,1569.8983740059207,0.8300917719748615,1.7267530130731685
1569.90531854947,1569.90531854947,-3.979187920270854,1.8936920593187132
1569.9122630932054,1569.9122630932054,3.003407528942102,3.6271510936767277
1569.9192076371269,1569.9192076371269,4.119282928649613,6.2182658156326545
1569.92615218105,1569.92615218105,0.978413863960955,7.487524723344341
1569.9336522888111,1569.9336522888111,9.186589224395915,8.2258321649394
1569.941430178469,1569.941430178469,24.092340557607656,14.042854345692714
1569.9483747229963,1569.9483747229963,13.814904600390637,12.099240776413804
1569.9561526131201,1569.9561526131201,21.214719118193656,35.52327843413026
1569.9636527215346,1569.9636527215346,17.834011686847884,6.952438051231657
1569.9705972665736,1569.9705972665736,-2.4188337645768625,3.116716082049488
1569.9783751572093,1569.9783751572093,6.061177826364952,2.508003539543197
1569.9858752662287,1569.9858752662287,-4.01489972237453,1.6948765769722403
1569.9930975935374,1569.9930975935374,2.3136680489150945,1.3817770422475841
1570.0022643938894,1570.0022643938894,-0.3726163470836873,1.4374341603121725
1570.0094867215234,1570.0094867215234,0.5364990547624885,1.2268532666315541
1570.016431267541,1570.016431267541,0.09639679061207236,1.1101085913805158
1570.0239313773523,1570.0239313773523,1.958912445288357,1.6255621560947895
1570.0317092691987,1570.0317092691987,3.5204727689960764,1.577058533441676
1570.0386538156813,1570.0386538156813,2.224397619992845,1.5332360429650862
1570.0469872715544,1570.0469872715544,-3.2966029638630148,1.451558530855549
1570.056709637004,1570.056709637004,0.41128017040147513,1.2219798808712963
1570.0636541839522,1570.0636541839522,-0.1541731939902029,1.1431276694758403
1570.0705987309937,1570.0705987309937,2.2400830385347525,1.3076159873201787
1570.078654405715,1570.078654405715,2.6167435910334857,1.339337808090046
1570.0858767348868,1570.0858767348868,0.8607423799279028,1.5526650099119925
1570.0928212823478,1570.0928212823478,-1.2364539917057487,1.5358848161703507
1570.1003213937408,1570.1003213937408,3.995285583074353,2.6864374731884038
1570.1080992871243,1570.1080992871243,9.551298001083898,8.036569527130776
1570.1150438349591,1570.1150438349591,-12.50791508808857,11.922557300852462
1570.1244884201872,1570.1244884201872,0.30277879129023855,3.167761349277502
1570.1317107501495,1570.1317107501495,4.067939139828314,1.5211601039840872
1570.1392108621953,1570.1392108621953,-1.6324874023526248,1.2259316132251454
1570.1469887563715,1570.1469887563715,1.461506810101963,1.0168169917932546
1570.1539333048097,1570.1539333048097,1.1308896865628357,0.9772372509193368
1570.160877853388,1570.160877853388,2.3667913877507116,0.8897423071471351
1570.1678224019665,1570.1678224019665,1.4690159239224996,0.8578565593841295
1570.1747669507781,1570.1747669507781,0.6884877941385156,0.8373437299847397
1570.1817114996832,1570.1817114996832,1.5688964094149194,0.8349002642056345
1570.1911560863082,1570.1911560863082,-0.23415476122750115,0.8505739483821879
1570.1997673271508,1570.1997673271508,-1.2169648457616884,0.8799268181244392
1570.2067118763816,1570.2067118763816,-0.0843846947215372,0.9394015773005467
1570.2142119896846,1570.2142119896846,1.6617508648854993,1.0389719624096292
1570.2222676670135,1570.2222676670135,-0.9425847136421147,1.1942575820464525
1570.2303233445284,1570.2303233445284,2.8910491580370086,1.4030019637808802
1570.2372678940387,1570.2372678940387,-0.2858741200872573,1.8802000400255914
1570.2497680837155,1570.2497680837155,0.6388769884846034,1.6862423133883522
1570.2572681976235,1570.2572681976235,-5.306762583688513,2.3389730586282402
1570.265046093614,1570.265046093614,-5.249788107707582,4.067732496888079
1570.2719906436837,1570.2719906436837,239.12754677538115,130.74843983051824
1570.2789351938459,1570.2789351938459,21.536022427966056,17.310886726708077
1570.2875464362246,1570.2875464362246,0.31593044441488605,4.1742692624239925
1570.2956021146242,1570.2956021146242,-0.13068843658831025,2.6293058269701506
1570.3025466650656,1570.3025466650656,4.1454289375752795,2.056259664991229
1570.310602343699,1570.310602343699,1.2655637600310745,1.721506927854827
1570.317824676316,1570.317824676316,0.7176531501952091,1.4991186698957026
1570.3261581372176,1570.3261581372176,4.455243632656459,1.3674885168377349
1570.3331026879382,1570.3331026879382,-1.4363794184864578,1.324713641155955
1570.3400472388457,1570.3400472388457,1.538004587360122,1.5677707603206035
1570.3481029178977,1570.3481029178977,6.924281522072993,1.2814431210581199
1570.355325251073,1570.355325251073,1.6056941570042373,1.2080437077796673
1570.3628253661923,1570.3628253661923,0.4200030649207923,1.1843715448963315
1570.3706032635807,1570.3706032635807,-0.0481612540090214,0.9741555352743632
1570.3786589430517,1570.3786589430517,1.8129867560167532,0.8817548712732755
1570.386714622569,1570.386714622569,-0.3295218495105359,0.7910503572124016
1570.394214738107,1570.394214738107,0.7472722996366846,0.7591999923117199
1570.4039371102158,1570.4039371102158,-0.17910574335394783,0.7857024388747413
1570.4108816618207,1570.4108816618207,2.2900891700555164,0.8889194351435965
1570.417826213426,1570.417826213426,1.156629969914279,1.2296929150119076
1570.4253263292433,1570.4253263292433,0.7314030654735639,1.4857937049028567
1570.4344931376513,1570.4344931376513,3.410646264626371,2.3665199133955235
1570.4447710743439,1570.4447710743439,14.534233169127683,16.367142713262048
1570.4525489726166,1570.4525489726166,-45.51657471648741,48.62732532589403
1570.4594935246873,1570.4594935246873,1.589217083137865,3.3132317848764155
1570.4664380767122,1570.4664380767122,2.6585924259674885,2.1967264615998543
1570.47338262883,1570.47338262883,1.7299144559236168,1.2358754511273486
1570.480327180901,1570.480327180901,2.171329007242769,0.9960012246857664
1570.4872717332044,1570.4872717332044,1.2790345473725746,0.8389772163650042
1570.494216285461,1570.494216285461,-1.1782020357640588,0.8171045228302252
1570.5011608377658,1570.5011608377658,3.131059807306133,1.0074064922655352
1570.5081053902095,1570.5081053902095,-1.6183360078496924,1.1473018007359101
1570.5150499426527,1570.5150499426527,1.0548851207042524,1.441039024590164
1570.522272277225,1570.522272277225,-0.16993248881803594,2.2011380435149426
1570.5303279581863,1570.5303279581863,17.378779726466046,13.809076563701277
1570.537272510724,1570.537272510724,-23.659164394178756,160.5813909654676
1570.5467171023317,1570.5467171023317,6.055062674124813,4.597580764109526
1570.5539394372304,1570.5539394372304,2.6515833897602255,3.7114528666297466
1570.5608839899528,1570.5608839899528,0.16228400228055406,3.0872395043808796
1570.5678285427696,1570.5678285427696,7.968662398018355,4.421161574531542
1570.5747730956791,1570.5747730956791,-13.440163026500406,22.713120038740005
1570.5817176484948,1570.5817176484948,-39.449438101444706,118.68623429864635
1570.5886622014505,1570.5886622014505,10.153571367643579,21.839545433340486
1570.5956067544525,1570.5956067544525,-26.343343612603586,17.09848812480721
1570.602551307455,1570.602551307455,1.3982639274223794,6.471114874242703
1570.6106069890218,1570.6106069890218,-12.839738618234202,15.089505409620717
1570.6178293242463,1570.6178293242463,-0.5866551727439628,8.257754190205294
1570.6247738774814,1570.6247738774814,2.954752976528048,4.184809167974674
1570.6328295592339,1570.6328295592339,0.036070280674157115,2.6684411963693555
1570.6400518945995,1570.6400518945995,1.0800107000843506,2.1485215916310105
1570.6469964478342,1570.6469964478342,2.7750655569706586,2.0998074689378585
1570.653941001069,1570.653941001069,2.156164365809827,1.9898765561448513
1570.660885554444,1570.660885554444,2.91842871379193,1.5951784680256886
1570.6678301077723,1570.6678301077723,0.2896133774219599,1.2552990418632508
1570.6747746612407,1570.6747746612407,0.29888487564297017,1.2608432422256404
1570.6817192146618,1570.6817192146618,1.6022647657736406,1.3106183361633805
1570.688663768176,1570.688663768176,0.955595371080404,1.7208674708680056
1570.6956083216905,1570.6956083216905,-0.41217354024056885,1.8016382580910792
1570.702552875252,1570.702552875252,-0.4006466507490626,2.6095138340580193
1570.7094974288134,1570.7094974288134,0.7958452987461486,2.7497716721227246
1570.716441982421,1570.716441982421,7.328737182752128,2.491479383829691
1570.7233865360752,1570.7233865360752,-2.299656969952906,2.3016458188148365
1570.730331089775,1570.730331089775,-0.031057437204147952,1.900530859010361
1570.7372756434766,1570.7372756434766,0.22638177207053228,1.3521100157994226
1570.7442201971776,1570.7442201971776,0.4606733020119872,1.259985595259988
1570.7511647509714,1570.7511647509714,1.1199366729736484,1.1431240543321677
1570.7581093047652,1570.7581093047652,2.4565525548805285,1.0567934456826058
1570.7650538586054,1570.7650538586054,0.034392489013386915,0.9565389944036948
1570.7719984123996,1570.7719984123996,1.4230213812276415,1.0381106134898206
1570.7789429662403,1570.7789429662403,2.2881700803457603,1.1696083070531593
1570.785887520174,1570.785887520174,-0.03019644670797166,1.1078850049161244
1570.7928320741073,1570.7928320741073,1.455016029008365,0.9653442237606796
1570.7997766280405,1570.7997766280405,2.7173256364896807,1.039998853160088
1570.8067211820212,1570.8067211820212,-1.76885866581651,1.1784616267721777
