time,time,flux,flux_err,quality,centroid_col,centroid_row
129.42832797500304,129.42832797500304,0.9999987004298513,1.0253462647065662e-05,0,798.0983897806462,598.3948589675679
129.53049905905647,129.53049905905647,1.000029268036021,1.0247803235966584e-05,128,798.0984011022474,598.3948268290978
129.6326701207785,129.6326701207785,1.000073043525977,1.0239802420944753e-05,0,798.0981157271169,598.3944585487983
129.7348412002204,129.7348412002204,1.000102570984552,1.0242068977692535e-05,128,798.0975668687114,598.3938306415877
129.8370122973807,129.8370122973807,1.0000899081926042,1.0239635198369929e-05,0,798.0975311300948,598.394431705852
129.93918335214113,129.93918335214113,1.0000005961150562,1.0231998986134972e-05,0,798.0973532617336,598.3940834912423
130.04135436459765,130.04135436459765,0.9999601748069956,1.0237058401829346e-05,128,798.0973624920204,598.3937884044848
130.1435254547032,130.1435254547032,0.9999425233293083,1.0235193795104221e-05,128,798.096881045885,598.3929264263446
130.74429103283765,130.74429103283765,0.9999495325177055,1.0260525562158214e-05,0,798.0977198664241,598.3919101947986
131.5943538731939,131.5943538731939,0.9998972794504191,1.028853510963645e-05,0,798.0976725837254,598.3895459470514
131.69652490674343,131.69652490674343,0.9999448056775023,1.0289491394501845e-05,0,798.0974563457776,598.3888079017864
131.7986959377784,131.7986959377784,0.9999852655489831,1.0289155552486362e-05,8192,798.0978342096378,598.3888275919866
131.9008669263698,131.9008669263698,1.0000800183553489,1.0290805412535046e-05,8320,798.097790385225,598.3882611146577
132.00303793249333,132.00303793249333,1.0000800791949982,1.0289758095740045e-05,0,798.0976446948501,598.388120267512
132.1052089160774,132.1052089160774,1.0001294198945587,1.0293502896893028e-05,2176,798.097378865049,598.3876934735138
132.20737993719666,132.20737993719666,1.0000584189545088,1.029133512290895e-05,0,798.0977022968442,598.3877078122553
132.3095509557752,132.3095509557752,1.000095855773192,1.0292690425577672e-05,8192,798.0974112891611,598.3872886262792
132.41172193186358,132.41172193186358,1.00006682536735,1.0293321203374622e-05,8192,798.097530477793,598.3866628281596
132.51389294536784,132.51389294536784,1.0000103964129903,1.0293203551818556e-05,8192,798.0977587512276,598.3867262592773
132.6160639363574,132.6160639363574,0.9999965305272974,1.0292939974937891e-05,0,798.0975877329313,598.3863878984248
132.71823492480908,132.71823492480908,0.9999483148962899,1.02919238142152e-05,8192,798.0978245010143,598.386539627443
132.82040591069963,132.82040591069963,0.9999332085243331,1.0286910245547691e-05,0,798.0982364204064,598.3869043817284
132.92257689405088,132.92257689405088,0.9999448811277374,1.0288122786685374e-05,8192,798.0982775446785,598.3869733282553
133.0247478948193,133.0247478948193,0.9999647452600977,1.0292149054847457e-05,128,798.0979307899854,598.3863481304745
133.12691887300315,133.12691887300315,0.9999612528186986,1.0294515395895948e-05,8192,798.0975734684216,598.3859480307752
133.22908988862474,133.22908988862474,0.9999824987083568,1.0293896359127696e-05,0,798.0976524066227,598.3860313941475
133.33126084159304,133.33126084159304,0.9999992729741006,1.0295310175032989e-05,0,798.0973889847276,598.3855126459381
133.43343183202379,133.43343183202379,0.9999897005931754,1.0295747220286097e-05,0,798.0972571330774,598.3857514482079
133.5356028198221,133.5356028198221,1.00003137335371,1.0296442155582033e-05,0,798.0973897551249,598.3854056635284
133.63777376496583,133.63777376496583,1.0000468680557233,1.0296305553626806e-05,8320,798.0974967663462,598.3851565214678
133.73994476752705,133.73994476752705,1.0000153278923452,1.0296353974100405e-05,8192,798.0974081079282,598.3843735394792
133.8421156874334,133.8421156874334,1.0000434561058547,1.0297673684386864e-05,0,798.0974895933247,598.3840775363853
133.94428664470905,133.94428664470905,1.0000544685092048,1.0297310614020639e-05,8192,798.097535599142,598.3840202352615
134.04645761933062,134.04645761933062,1.0000206907634346,1.0297893883591099e-05,0,798.0974448235833,598.3837933187558
134.14862855129613,134.14862855129613,1.000016543146821,1.029749891366964e-05,0,798.0976237766909,598.3835994963171
134.2507995406093,134.2507995406093,1.000012872277432,1.02985428495289e-05,0,798.0976259261217,598.3834851648921
134.35705730577757,134.35705730577757,0.9999702502372532,1.029827926826569e-05,8192,798.0976248694099,598.3829900708922
134.47557562361618,134.47557562361618,0.9999749936412456,1.0296447575263392e-05,128,798.0979614784388,598.3827707245035
134.5777465243591,134.5777465243591,0.9999427623143013,1.0293929042423688e-05,0,798.0985390260818,598.3838659229159
134.6799175023567,134.6799175023567,0.9999750876927397,1.0296094234497558e-05,0,798.0988399709302,598.3827734788149
134.78208843767644,134.78208843767644,0.999999785512528,1.0297914679600578e-05,8192,798.0984294132281,598.3822325928683
134.88425939024893,134.88425939024893,1.0000240320774108,1.0299754294606426e-05,0,798.0981488192555,598.382003264925
134.98643036016583,134.98643036016583,1.000038350038324,1.0302914139975712e-05,0,798.097907593191,598.3809021352781
135.08860124726635,135.08860124726635,1.0000525376540863,1.0302747333030626e-05,8192,798.0980275322742,598.3801430892989
135.1907722316886,135.1907722316886,1.0000561742668883,1.030272942292767e-05,0,798.0980254763147,598.3802758155173
135.29294309331743,135.29294309331743,0.9999688128661506,1.0303433070916726e-05,0,798.0978426246659,598.3799171748126
135.39511401219934,135.39511401219934,0.9999340608221358,1.0303607971209881e-05,0,798.0979322652198,598.3795911902328
135.49728496835596,135.49728496835596,0.9999235571880434,1.0303609280534651e-05,128,798.0982227676251,598.379866333541
135.59945584172092,135.59945584172092,0.999953337710318,1.0303032125231482e-05,0,798.0982468480541,598.3795667749862
135.7016268122912,135.7016268122912,0.9999509768696735,1.0303687226764334e-05,0,798.0982673950214,598.3792750892399
135.80379770011206,135.80379770011206,0.9999990105334104,1.0303970716623942e-05,128,798.0981963624376,598.3786373471314
135.9059685850938,135.9059685850938,1.0000596820465901,1.0304525110134898e-05,0,798.0982136330837,598.3777962864351
136.00813950732845,136.00813950732845,1.000122511125977,1.030468595597831e-05,0,798.0983788097086,598.3773492449669
136.1103103867208,136.1103103867208,1.0000614221685957,1.0304946340566252e-05,0,798.0984825678423,598.3777399626579
136.21248132327455,136.21248132327455,1.0000031951418964,1.0303746030453132e-05,0,798.0990790412891,598.3784141999818
136.31465219703387,136.31465219703387,0.9999801982726023,1.0303242325471112e-05,0,798.0994459454523,598.3783796179458
136.41682310792967,136.41682310792967,0.9999467229906014,1.0303601364485137e-05,0,798.099248231968,598.3778527427269
136.51899399603136,136.51899399603136,0.9999560344289122,1.0304345457385224e-05,8192,798.0986711303167,598.3762459465836
136.62116490126792,136.62116490126792,0.9999213448253499,1.0304456678081512e-05,0,798.0987137044273,598.3762372829964
136.72333578364197,136.72333578364197,0.9999636412542913,1.0304484176980577e-05,0,798.0987841369696,598.3762300448568
136.82550668315088,136.82550668315088,1.00003607170127,1.0304943938094648e-05,128,798.0987861965048,598.3761689192941
136.9276775597973,136.9276775597973,1.0000188818622093,1.0304568225662712e-05,0,798.0988050266686,598.376115449367
137.02984843355517,137.02984843355517,1.0000063413740434,1.0305055922194476e-05,0,798.0988314353066,598.3754588582593
137.13201930445067,137.13201930445067,1.0000144466269112,1.0304553958799654e-05,0,798.0988449240947,598.3752777076985
137.2341901724125,137.2341901724125,0.9999913705541692,1.0304947428777946e-05,8192,798.0986412006775,598.3750074029377
137.340447852762,137.340447852762,1.0000237906691036,1.03051596823246e-05,0,798.0986503261447,598.3744045138571
137.45896609576738,137.45896609576738,1.0000496310745617,1.0305049691196064e-05,8192,798.0985643746302,598.3745075077197
137.56113691443898,137.56113691443898,1.0000216926464573,1.0304440808347736e-05,0,798.0988079083293,598.3745216769801
137.66330783015292,137.66330783015292,1.0000234090829143,1.0305328888705104e-05,128,798.0987684500182,598.374190591689
137.76547866295732,137.76547866295732,0.999998069076466,1.0304937463503538e-05,0,798.0989828706316,598.3743959052683
137.86764947280463,137.86764947280463,1.0000182843420093,1.0304718723832475e-05,0,798.0993140151375,598.3742376183579
137.9698203597174,137.9698203597174,0.9999442881017122,1.0304543513919308e-05,0,798.099816021158,598.3744971106643
138.07199118367572,138.07199118367572,0.999959854158225,1.0305179360117467e-05,8192,798.0997417422532,598.3746429500358
138.1741620646979,138.1741620646979,0.9999804987994857,1.0306156302920753e-05,0,798.0993197712945,598.3734802367684
138.2763329227164,138.2763329227164,1.0000076767867778,1.0306416718237502e-05,8192,798.0992719576752,598.3730411713052
138.37850377770957,138.37850377770957,1.0000143167381927,1.0306251286852635e-05,128,798.0990074452699,598.3723919283539
138.48067460979217,138.48067460979217,1.0000341777804527,1.0306725778960468e-05,8320,798.0992018915028,598.371886101487
138.58284541882313,138.58284541882313,1.0000441093883148,1.0307023356014325e-05,8192,798.0993202136488,598.3719750735112
138.68501624487544,138.68501624487544,1.000026585603044,1.0307105091586923e-05,8192,798.0993267349407,598.3716026844461
138.78718706792424,138.78718706792424,1.000008583863845,1.0307120980873919e-05,0,798.0992690362398,598.3707182602691
138.8893579079464,138.8893579079464,1.0000021101345025,1.0307094117820874e-05,0,798.0994238057741,598.3708764873724
138.9915287249416,138.9915287249416,0.9999845010506133,1.0306084997440343e-05,0,798.0993831864764,598.3700619091081
139.09369953888526,139.09369953888526,0.9999448235642907,1.0306598534602419e-05,128,798.0995294346178,598.3695394802002
139.1958703298049,139.1958703298049,0.9999394590097218,1.0306572168285222e-05,0,798.0996577836692,598.3693495656413
139.2980411576951,139.2980411576951,0.9999204208331365,1.0305835893896542e-05,0,798.0997522866054,598.3688471133444
139.40021196251328,139.40021196251328,0.9999674419342783,1.0305197092083416e-05,8192,798.099853868527,598.3682999266452
139.50238276425662,139.50238276425662,0.9999912616807629,1.0305424862399336e-05,0,798.0999449397316,598.3680400716119
139.60455356292806,139.60455356292806,1.0000027775052733,1.0305866815018764e-05,8192,798.1005885469078,598.3684566785657
139.70672437854955,139.70672437854955,1.0000210272525218,1.030565552596651e-05,0,798.10092161535,598.3680649074878
139.80889517105098,139.80889517105098,1.0000212173201795,1.0305106333534927e-05,128,798.1006503691009,598.3673315333334
139.9110660004779,139.9110660004779,1.000064269188452,1.0302138887208443e-05,8192,798.1001654736729,598.3664555097105
140.01323676683242,140.01323676683242,1.0000406912432527,1.0301806643897807e-05,128,798.1001630883582,598.3662528887091
140.11540757004258,140.11540757004258,1.0000328478102607,1.0301878998641105e-05,0,798.1003102358167,598.3658252825769
140.21757837013428,140.21757837013428,1.0000085575627446,1.030222645584511e-05,0,798.1004851165852,598.3656528186407
140.32383593886334,140.32383593886334,0.9999906080175538,1.0302487754470262e-05,0,798.1004836445929,598.3657368772898
140.44235407933155,140.44235407933155,1.0000060549229761,1.030158348171839e-05,0,798.1004870299005,598.3654022454997
140.54452480943436,140.54452480943436,1.0000112755751098,1.030229539580658e-05,8320,798.1004614363436,598.3653482619569
140.64669559637113,140.64669559637113,1.000002622368752,1.0299976720579802e-05,0,798.1006059384601,598.3642037772313
140.74886636011652,140.74886636011652,1.0000118720108093,1.0302826777083459e-05,0,798.1007589229499,598.3640965832403
140.85103712072015,140.85103712072015,1.000045394039295,1.0302108921631015e-05,8192,798.1008660786358,598.3641098962235
140.95320789822728,140.95320789822728,0.9999970437564205,1.0303105419384305e-05,0,798.1006568383667,598.3640412802595
141.05537863244973,141.05537863244973,0.9999466388085674,1.0302353191173779e-05,0,798.1008496813715,598.3633572006177
141.15754938357713,141.15754938357713,0.9999461844251719,1.0304468794613776e-05,0,798.1009182398648,598.3631772153528
141.2597201314682,141.2597201314682,0.999980590270031,1.0305762784593747e-05,8192,798.1014598269019,598.3634421702856
141.36189087614474,141.36189087614474,0.9999746525066614,1.030710703648675e-05,0,798.1017141988198,598.3635381529755
141.46406167761015,141.46406167761015,1.0000060926109273,1.0307778921122163e-05,0,798.1018086011998,598.3635364655078
141.5662323759083,141.5662323759083,0.9999846192831168,1.0304856695786744e-05,0,798.1011692531172,598.3623031459495
141.6684031709927,141.6684031709927,0.9999850720583734,1.0303601525973952e-05,0,798.1010875623704,598.3618136991097
141.77057388281827,141.77057388281827,1.0000162755310835,1.0303987174996778e-05,0,798.1011665047538,598.3611986128662
141.87274463140784,141.87274463140784,1.000029141209438,1.0303686078967356e-05,0,798.1012178679359,598.3609151057143
141.97491533678257,141.97491533678257,1.0000195072870268,1.030258315364418e-05,8192,798.1011842756263,598.3607731809639
142.07708603885402,142.07708603885402,1.0000313718090421,1.030318044803422e-05,8320,798.1012326163661,598.3602018283852
142.1792567976867,142.1792567976867,1.0000273779748992,1.0301053388246713e-05,0,798.1011572478895,598.3597135252729
142.28142749330726,142.28142749330726,1.0000512632076124,1.0303381969558023e-05,0,798.1013922921343,598.3600271834574
142.38359824562068,142.38359824562068,1.000021702956641,1.0301577984439049e-05,0,798.1013510720389,598.3593791540009
142.48576891467673,142.48576891467673,1.000007894307325,1.0302075965599885e-05,0,798.1014962641702,598.3590022241526
142.58793962040073,142.58793962040073,0.999957058157516,1.0303238498848488e-05,0,798.1016942437276,598.3585723592068
142.6901103428434,142.6901103428434,0.9999510242040335,1.030237431098195e-05,0,798.1018883397729,598.3577025225534
142.7922810220247,142.7922810220247,0.9999897327720682,1.0302364882903605e-05,0,798.1019084051632,598.3573316131848
142.8944517578566,142.8944517578566,0.9999391852986228,1.0302644102304333e-05,8192,798.1022227770493,598.3571181328891
142.9966224103802,142.9966224103802,0.9999019248130565,1.0304782483308247e-05,0,798.1029081078268,598.3571184936379
143.0987931396201,143.0987931396201,0.9999742805580338,1.0304978390933856e-05,8192,798.1031516366112,598.3572383074774
143.2009638054602,143.2009638054602,0.9999787056559514,1.0304365272060344e-05,0,798.102809987426,598.3564984725027
143.30722135605174,143.30722135605174,0.9999847871528441,1.030153751309734e-05,0,798.1023808884156,598.3559576734162
143.4257393666936,143.4257393666936,1.0000410210244506,1.0296989471425138e-05,8192,798.1024429466964,598.3554872123409
143.52791002189332,143.52791002189332,1.000037215234895,1.0299939494607999e-05,0,798.1026913551893,598.3549456222518
143.63008073365054,143.63008073365054,1.000034209704938,1.029941748509503e-05,8192,798.1026362379619,598.3549399393687
143.73225136209948,143.73225136209948,1.000054947864752,1.0298320949439287e-05,0,798.1028606534419,598.3546852887318
143.8344220272411,143.8344220272411,1.0000464363015875,1.0297144299757932e-05,0,798.1029162907395,598.353895188726
143.9365927089384,143.9365927089384,1.0000475081665519,1.0298983287782531e-05,0,798.1030574616263,598.3540512921061
144.03876334723608,144.03876334723608,1.0000267453541203,1.0299108622291133e-05,8192,798.103080988403,598.3532683183288
144.14093404213344,144.14093404213344,1.000049224037339,1.0300202878719612e-05,128,798.1033344581168,598.3530089722913
144.24310467363247,144.24310467363247,0.9999972586259694,1.029903838808813e-05,0,798.1033754228314,598.352760659816
144.34527530177874,144.34527530177874,0.9999604527385622,1.0299085436242895e-05,0,798.1036030677908,598.352208535159
144.44744596643142,144.44744596643142,0.9998990207354772,1.0298266096478565e-05,0,798.1035887912038,598.352173107441
144.5496165877339,144.5496165877339,0.9999147520836068,1.0298145501897381e-05,0,798.1035608529519,598.3517537934774
144.65178726563462,144.65178726563462,0.9999724893189743,1.0301050445751763e-05,0,798.10399618232,598.3520743086716
144.75395787999588,144.75395787999588,1.0000412196465989,1.0302770198703738e-05,128,798.1043602599777,598.3521007922495
144.85612853091297,144.85612853091297,1.0000538567429413,1.0302460461461812e-05,128,798.1043245750684,598.3519270938816
144.95829917843076,144.95829917843076,1.000052069984252,1.0299576282884986e-05,0,798.103798059103,598.3504736233375
145.06046980250102,145.06046980250102,1.0000309114856112,1.0298165505417162e-05,0,798.1038040142623,598.3498176944211
145.16264044312703,145.16264044312703,1.000021410700624,1.0299642214337652e-05,8192,798.1039194588079,598.3497321561862
145.2648110602604,145.2648110602604,0.9999911780761253,1.0297615576070854e-05,0,798.1038382637201,598.3493074852731
145.36698167385475,145.36698167385475,0.9999757988869369,1.0298021275829372e-05,128,798.1040488857968,598.3491401451059
145.4691522840032,145.4691522840032,0.999962732242027,1.0297747850770909e-05,0,798.1041038422057,598.3487074733064
145.57132289065777,145.57132289065777,0.9999611576895762,1.0297085112843615e-05,8192,798.1040990986601,598.3481925662484
145.6734934938213,145.6734934938213,0.9999346294842599,1.0299000530118973e-05,0,798.1043226049975,598.3479972488333
145.7756641135391,145.7756641135391,0.9999896154665093,1.0301844152831245e-05,8320,798.1048840993392,598.3478686938704
145.87783468962297,145.87783468962297,1.000019565128903,1.0300094354985831e-05,0,798.1049593126401,598.3473915303681
145.98000530221617,145.98000530221617,1.0000582664618185,1.0301081419951942e-05,8320,798.1049075763839,598.3467060016794
146.08217589131817,146.08217589131817,1.0000650152111477,1.0301676537883161e-05,8320,798.1052228272789,598.3467060979426
146.18434647692484,146.18434647692484,1.0000178485402427,1.0300835109361195e-05,8320,798.1051970118344,598.3458013441593
146.29060386283672,146.29060386283672,1.000000310049366,1.0301458722170973e-05,0,798.1054389896954,598.3458998397426
146.40912175664124,146.40912175664124,1.000001955367075,1.0305393680199409e-05,128,798.1061514382611,598.3464617383968
146.51129233084066,146.51129233084066,0.999974879139337,1.0305019706101717e-05,128,798.1062617662575,598.346416719953
146.6134629414999,146.6134629414999,0.9999636366897295,1.0304095436989828e-05,0,798.1059781361457,598.345106491841
146.71563352852826,146.71563352852826,0.999970254102735,1.030290438548867e-05,0,798.1059792082633,598.3445494980487
146.81780407201876,146.81780407201876,0.9999475191065444,1.0303313837228699e-05,0,798.106081607841,598.3441787341438
146.91997465196764,146.91997465196764,0.9999668930100274,1.0303139070909446e-05,8192,798.106385824449,598.3435150142857
147.02214518823894,147.02214518823894,1.0000338928351806,1.0304725648363477e-05,128,798.1066435901914,598.3433487397409
147.1243157609715,147.1243157609715,1.0000772726350828,1.0303153224494222e-05,128,798.1065567033252,598.3428224988079
147.22648631011688,147.22648631011688,1.000072214313334,1.0302787338654035e-05,0,798.1065690008387,598.3420387538374
147.32865683558484,147.32865683558484,0.9999778295267951,1.0303758887832254e-05,0,798.1072024256279,598.3420824593655
147.43082739751407,147.43082739751407,0.9999511311217193,1.0302861043534736e-05,8192,798.1073647553385,598.341535298372
147.53299793571642,147.53299793571642,0.999913519455945,1.0301805971809092e-05,0,798.1073374564837,598.3407513264638
147.6351684703812,147.6351684703812,0.9999314253313589,1.0302695838235868e-05,0,798.1075078969923,598.3410815171733
147.73733900136722,147.73733900136722,0.9999549531741074,1.0301296186241574e-05,8192,798.1076257392675,598.3404013684071
147.83950950876752,147.83950950876752,0.9999842228634155,1.030149261949786e-05,0,798.1076794450724,598.3399857144598
147.96211414071004,147.96211414071004,1.0000525965628042,1.0302105855938575e-05,0,798.1080979083739,598.339852668244
148.06428470005486,148.06428470005486,1.0000676327756455,1.0302819506421178e-05,128,798.1085135295591,598.3394505360706
