time,time,flux,flux_err,quality,centroid_col,centroid_row
125.79010876914253,125.79010876914253,2923889.8,42.770065,0,555.5797971364689,821.8663733399266
125.8105431481963,125.8105431481963,2923757.5,42.726795,0,555.5796841659371,821.8666191656937
125.83097762730176,125.83097762730176,2923922.0,42.758293,0,555.5795870445631,821.8665875595884
125.85141190647118,125.85141190647118,2923963.5,42.64568,0,555.5792938108477,821.8666246206658
125.87184628558316,125.87184628558316,2923823.2,42.656487,0,555.5794083501826,821.8667212426642
125.89228066480428,125.89228066480428,2923811.0,42.64276,0,555.5798174568497,821.8662071871425
125.91271504397446,125.91271504397446,2923862.2,42.589554,0,555.5797405976108,821.8665034020321
125.93314942320285,125.93314942320285,2923797.5,42.670116,0,555.5795289918653,821.8665400817323
125.95358380248217,125.95358380248217,2923903.2,42.68511,128,555.5798511813535,821.8664607373969
125.97401828176953,125.97401828176953,2923825.8,42.631687,0,555.5799023104914,821.8666016571375
125.99445256105537,125.99445256105537,2923934.2,42.75053,0,555.5800562345839,821.8665124823035
126.0148869403929,126.0148869403929,2923873.0,42.733265,0,555.5798469478655,821.8666173058992
126.03532121973694,126.03532121973694,2923783.5,42.749065,0,555.5804659568374,821.8661805535316
126.05575569914072,126.05575569914072,2923857.8,42.819736,128,555.5807617330838,821.8662217874611
126.07619007853646,126.07619007853646,2923840.0,42.738907,0,555.5807494922888,821.8662105710432
126.09662435799692,126.09662435799692,2923781.8,42.565285,8192,555.5809617529078,821.8662836869055
126.1170588374589,126.1170588374589,2923909.2,42.7361,0,555.5805308056171,821.8664079401382
126.13749321691284,126.13749321691284,2923948.2,42.82702,0,555.5808367565658,821.8661080761977
126.15792759643227,126.15792759643227,2923946.5,42.720383,0,555.5812144702738,821.8662194121948
126.17836187595094,126.17836187595094,2923976.8,42.824738,0,555.5808751956811,821.8663470388071
126.19879635552206,126.19879635552206,2924180.2,42.803787,0,555.5807784637063,821.8663419955626
126.2192307350997,126.2192307350997,2924147.8,42.788513,0,555.5807976885524,821.8665136119516
126.23966501473478,126.23966501473478,2923997.0,42.771046,0,555.5807320527912,821.8663008007271
126.28053387399996,126.28053387399996,2924281.0,42.769306,0,555.5803571376647,821.8659273547562
126.30096815369325,126.30096815369325,2924136.5,42.74948,8192,555.5803459453924,821.865798158883
126.32140253338002,126.32140253338002,2924237.0,42.83471,8192,555.5798725130181,821.8659285144006
126.34183701307484,126.34183701307484,2924362.0,42.847874,0,555.579526615913,821.8661017628608
126.36227129282634,126.36227129282634,2924239.5,42.759754,0,555.5800029563505,821.8656330733984
126.38270567257132,126.38270567257132,2924192.5,42.73408,0,555.5799977266895,821.865482237433
126.40314015238255,126.40314015238255,2924212.0,42.8067,0,555.5802388415316,821.8653128272199
126.42357453219302,126.42357453219302,2924172.8,42.799164,0,555.5798570135205,821.8657189095806
126.44400881205365,126.44400881205365,2924199.5,42.66099,0,555.5799022326792,821.865759768598
126.46444319192233,126.46444319192233,2924137.0,42.798214,0,555.579988291987,821.8656672329635
126.48487767179176,126.48487767179176,2924174.2,42.7045,0,555.5798123647363,821.8657290629485
126.50531195171061,126.50531195171061,2924198.2,42.555817,0,555.5798730473996,821.8656468585865
126.52574633163749,126.52574633163749,2924026.5,42.639645,0,555.5796930646932,821.8662001126494
126.54618061162182,126.54618061162182,2924153.8,42.645424,0,555.5797191328179,821.8659013658729
126.5666150916004,126.5666150916004,2924043.8,42.74205,0,555.5796223121458,821.8659298520222
126.58704947158549,126.58704947158549,2924121.2,42.696312,0,555.5797778569611,821.8657457114194
126.60748385162879,126.60748385162879,2923983.0,42.5152,0,555.5794971241527,821.8658900281272
126.62791823166481,126.62791823166481,2923980.8,42.56897,0,555.5796032238345,821.8657305053273
126.6483526117081,126.6483526117081,2924042.0,42.506042,128,555.5797848251075,821.8655814092313
126.66878699180961,126.66878699180961,2924049.8,42.54147,128,555.5800936224978,821.864973641193
126.68922127191036,126.68922127191036,2924456.8,42.479893,128,555.58003607703,821.8646800133542
126.70965575206355,126.70965575206355,2923958.2,42.575314,0,555.5796411520612,821.8656680987365
126.73009013222327,126.73009013222327,2924118.8,42.62114,0,555.5794378839471,821.8654616452523
126.75052441237494,126.75052441237494,2924136.0,42.489048,0,555.5795941268505,821.8655263519237
126.77095889259363,126.77095889259363,2924232.5,42.5545,0,555.5795598412506,821.8653692385976
126.79139327281155,126.79139327281155,2924209.0,42.51406,0,555.5798696136485,821.8648981776435
126.81182755308691,126.81182755308691,2924181.8,42.5812,0,555.5795184233575,821.8652819660534
126.83226193335577,126.83226193335577,2924419.0,42.540363,0,555.579286080368,821.8653597402374
126.85269641363266,126.85269641363266,2924402.5,42.64862,0,555.5796256206858,821.8651107800755
126.87313069390075,126.87313069390075,2924327.2,42.574947,0,555.5795574665772,821.8650880315444
126.89356507423508,126.89356507423508,2924362.2,42.518444,0,555.5796786844704,821.8650470919983
126.91399955462839,126.91399955462839,2924377.8,42.677,0,555.5793676462501,821.8652966338484
