time,time,flux,flux_err,quality,centroid_col,centroid_row
2386.956206363422,2386.956206363422,237123.67,14.578542,0,885.8947777306806,560.7975825569597
2386.9766385497933,2386.9766385497933,237100.44,14.577303,0,885.8884548493003,560.7971513312756
2386.9970709357003,2386.9970709357003,237100.05,14.576897,0,885.8880259962532,560.7968498706828
2387.0175032211337,2387.0175032211337,237079.47,14.575034,0,885.8825606178212,560.7959516738118
2387.037935406108,2387.037935406108,237153.97,14.57488,393216,885.8710110337411,560.7953379542377
2387.0583677906106,2387.0583677906106,237229.78,14.574732,0,885.8594663193212,560.7958643762562
2387.0788000746543,2387.0788000746543,237254.16,14.572762,0,885.8524216195291,560.795981566933
2387.0992323582323,2387.0992323582323,237270.12,14.574791,0,885.8438439544051,560.795763155834
2387.1196646413446,2387.1196646413446,237255.97,14.572902,0,885.8363785416744,560.795877862357
2387.140096923984,2387.140096923984,237220.06,14.569846,0,885.8276495378466,560.7966077007338
2387.160529206165,2387.160529206165,237269.14,14.570808,0,885.8221064899259,560.7964264686483
2387.180961487873,2387.180961487873,237268.5,14.56776,0,885.8181037975114,560.7964576454864
2387.2013937691227,2387.2013937691227,237290.78,14.567203,0,885.8156785974033,560.7958098305523
2387.2218260499067,2387.2218260499067,237238.67,14.568162,0,885.8175059982481,560.7969872436421
2387.2422584302185,2387.2422584302185,237214.64,14.565528,0,885.8145275231946,560.7988445887438
2387.2626906100704,2387.2626906100704,237256.81,14.565552,0,885.8041700875222,560.7990879866483
2387.2831228894574,2387.2831228894574,237235.34,14.557899,0,885.7931083655981,560.7990193037963
2387.3035552683723,2387.3035552683723,237256.61,14.555252,0,885.7847991189852,560.797343335622
2387.3239874468272,2387.3239874468272,237268.44,14.55364,393216,885.7755230196422,560.7973487906854
2387.344419824818,2387.344419824818,237303.56,14.549478,0,885.7672781994571,560.7966356551678
2387.364852102335,2387.364852102335,237264.9,14.544223,0,885.7580056982882,560.7953372364254
2387.385284279393,2387.385284279393,237294.27,14.542664,0,885.7495741128511,560.7952936457738
2387.405716655987,2387.405716655987,237328.25,14.535964,0,885.7403296053595,560.7952276022029
2387.4261488321063,2387.4261488321063,237348.22,14.534535,0,885.729667624722,560.7959403475843
2387.4465811073023,2387.4465811073023,237303.45,14.528163,0,885.7206735287825,560.7960240434172
2387.467013482499,2387.467013482499,235436.8,14.481771,0,885.7107410670185,560.79653578591
2387.4874456576945,2387.4874456576945,233477.38,14.422873,262144,885.6992434787938,560.7971042146734
2387.5078779314863,2387.5078779314863,,,262144,885.6873896218355,560.7978551433771
2387.528310305286,2387.528310305286,,,0,885.6771090134293,560.798373300937
2387.548742479077,2387.548742479077,,,0,885.6663978568771,560.7988778273109
2387.569174751945,2387.569174751945,,,0,885.6518258780845,560.7989193398101
2387.6100392962835,2387.6100392962835,237142.17,14.431212,0,886.3107888215454,560.7866678077332
2387.630471567747,2387.630471567747,237114.23,14.4440975,0,886.2917678196904,560.7856318458695
2387.650903938753,2387.650903938753,237115.78,14.454152,0,886.2762867385386,560.7860027614854
2387.671336209285,2387.671336209285,237137.45,14.462157,0,886.2588765757823,560.7862740964101
2387.691768479359,2387.691768479359,237132.1,14.464622,0,886.2523346035534,560.7861137151485
2387.712200748967,2387.712200748967,237124.42,14.467437,0,886.2453952461412,560.7860457312042
2387.732633018102,2387.732633018102,237137.02,14.474329,0,886.235899635486,560.7854307954974
2387.75306538678,2387.75306538678,237109.33,14.478635,0,886.2250538856093,560.7846320632227
2387.77349755499,2387.77349755499,237096.73,14.485806,0,886.2089522678116,560.7848531004687
2387.7939298227284,2387.7939298227284,237064.77,14.492872,0,886.1951091997457,560.7855774371872
2387.814362190009,2387.814362190009,237116.6,14.498125,0,886.1788599496637,560.7867631992463
2387.8347943568224,2387.8347943568224,237143.95,14.505516,0,886.1645130803068,560.78702709377
2387.8552266231636,2387.8552266231636,237080.1,14.509134,0,886.149899926583,560.7879930412049
2387.875658989047,2387.875658989047,237083.84,14.516706,0,886.1332794196747,560.7881548123609
2387.8960911544636,2387.8960911544636,237055.0,14.5182705,0,886.1232440975283,560.78782570628
2387.9165234198736,2387.9165234198736,237013.97,14.521106,0,886.1149158822559,560.7867894804047
2387.93695578436,2387.93695578436,236977.78,14.521815,0,886.1120346530713,560.7860963804546
2387.9573879483796,2387.9573879483796,236991.19,14.527719,393216,886.1020282395078,560.7863297025463
2387.977820211927,2387.977820211927,236924.66,14.53095,0,886.0891110354355,560.7868928376099
2387.9982525750165,2387.9982525750165,236985.95,14.535648,0,886.073179711279,560.7858447327826
2388.018684737639,2388.018684737639,236936.97,14.537578,0,886.0607632582871,560.7863167718997
2388.0391171002557,2388.0391171002557,236905.64,14.541115,0,886.0552085574636,560.785963283772
2388.0595493619476,2388.0595493619476,236911.45,14.541662,0,886.044098585092,560.7859723563411
2388.079981623174,2388.079981623174,236911.48,14.547315,0,886.0354510453636,560.7867948406114
2388.100413883927,2388.100413883927,236965.44,14.546541,0,886.0279090664145,560.7872223262957
2388.1208461446877,2388.1208461446877,236973.83,14.551848,0,886.012967915742,560.7880648710089
2388.141278404517,2388.141278404517,237002.34,14.554621,0,885.9952700283667,560.7893130950953
2388.1617106638732,2388.1617106638732,236942.7,14.559679,0,885.9763049511707,560.788971842345
2388.182142922771,2388.182142922771,236990.5,14.56221,0,885.9569137603938,560.7895412456662
2388.2025750816683,2388.2025750816683,236958.4,14.562549,0,885.9492931675261,560.7895431632207
2388.2230074396284,2388.2230074396284,236959.69,14.563113,0,885.9450616801045,560.7880939244983
2388.2434396971294,2388.2434396971294,236940.19,14.566201,0,885.9404682121896,560.7870101420023
2388.2638718546295,2388.2638718546295,236957.34,14.565557,0,885.9391568586885,560.7870804366686
2388.2843042111926,2388.2843042111926,236974.73,14.566364,0,885.9335282292734,560.7871603969602
2388.3047364672966,2388.3047364672966,236971.56,14.568256,0,885.9204426149945,560.7868876656763
2388.3660332337386,2388.3660332337386,236988.31,14.546762,0,886.0349919424505,560.7855155859476
2388.3864655879734,2388.3864655879734,237036.33,14.544066,0,886.0413099574099,560.7852330256736
2388.406897742214,2388.406897742214,236987.8,14.545834,0,886.0359770870016,560.7849131120863
2388.427329995524,2388.427329995524,236994.73,14.546831,0,886.0288187099421,560.7851290725122
2388.4477623488347,2388.4477623488347,236971.19,14.549606,0,886.0226735372854,560.7861004959954
2388.4681945012053,2388.4681945012053,236996.36,14.551607,0,886.0149204140125,560.7855957097918
2388.488626753584,2388.488626753584,237022.94,14.55406,0,886.0101830688257,560.7859296096368
2388.509059105025,2388.509059105025,237043.36,14.553947,0,886.0033420906896,560.7855357272849
2388.5294912564714,2388.5294912564714,237013.39,14.553118,0,886.0021133393288,560.7845999940395
2388.5499235069874,2388.5499235069874,237019.7,14.554444,0,886.0046831758832,560.7838535481811
2388.570355857504,2388.570355857504,236969.08,14.553597,0,886.0086435144067,560.7847802648686
2388.5907881075473,2388.5907881075473,236988.33,14.5519085,0,886.0140620814061,560.7847180617231
2388.6112202566655,2388.6112202566655,236941.52,14.549627,0,886.020034644131,560.784683199652
2388.631652605778,2388.631652605778,236970.19,14.546995,0,886.0273071145716,560.783828345551
2388.6520848544315,2388.6520848544315,236971.83,14.546597,0,886.030687815926,560.7840399523033
2388.6725170021527,2388.6725170021527,236964.1,14.547532,0,886.0360913689115,560.7833489468558
2388.6929493498756,2388.6929493498756,237001.36,14.543913,0,886.0412693689626,560.7842272272543
2388.7133815971247,2388.7133815971247,237016.38,14.543701,0,886.0458471747636,560.7842048403711
2388.7338137439147,2388.7338137439147,236936.39,14.541786,0,886.050651573885,560.784856512875
2388.7542460897675,2388.7542460897675,237029.42,14.543574,0,886.053568189212,560.7857577667635
2388.774678335627,2388.774678335627,236956.72,14.543596,0,886.0523637359807,560.785196351285
2388.7951106810215,2388.7951106810215,237020.39,14.542499,0,886.0426659934558,560.7851548320663
2388.815542825949,2388.815542825949,236992.8,14.544172,0,886.0381165918448,560.7845616409616
2388.835975070404,2388.835975070404,236971.38,14.546802,0,886.0336574945727,560.7835031130774
2388.8564074144015,2388.8564074144015,236974.9,14.546967,0,886.0317040938638,560.7825822801425
2388.8768395579245,2388.8768395579245,236965.39,14.547109,0,886.036948257451,560.7825168434266
2388.89727180099,2388.89727180099,236950.39,14.54644,0,886.0376967752811,560.7819550381985
2388.9177040435898,2388.9177040435898,236978.53,14.544849,0,886.041811178584,560.781219235899
2388.938136285724,2388.938136285724,236986.33,14.543781,0,886.0448311108959,560.781238860483
2388.958568527385,2388.958568527385,236980.64,14.5448265,0,886.0469004089863,560.7809446970349
2388.979000768588,2388.979000768588,237018.45,14.543944,0,886.0489226157182,560.781458696019
2388.9994330093177,2388.9994330093177,236984.36,14.543584,0,886.0465957539697,560.7826214144454
2389.019865249589,2389.019865249589,237049.27,14.545247,0,886.0407609704492,560.7830844778507
2389.040297489395,2389.040297489395,236986.56,14.546462,0,886.0393146508807,560.7837111877863
2389.060729728735,2389.060729728735,236988.53,14.545821,0,886.0379930900565,560.784234934326
2389.081161968068,2389.081161968068,236977.64,14.541917,0,886.046704587985,560.7837701054541
2389.1015943064776,2389.1015943064776,236973.45,14.540535,0,886.0635756689971,560.782816009057
2389.1220264444128,2389.1220264444128,237022.16,14.536377,0,886.073219085693,560.7809693233539
2389.1424587823567,2389.1424587823567,237022.28,14.535514,0,886.0731969234595,560.7811158419486
2389.1628910193685,2389.1628910193685,237008.95,14.536214,0,886.0726953623972,560.7808819594666
2389.1833231559067,2389.1833231559067,237006.61,14.535934,0,886.0739861337532,560.7801123538515
2389.2037554924536,2389.2037554924536,236982.2,14.536503,0,886.0705589439004,560.7802459700602
2389.2241877280685,2389.2241877280685,236988.98,14.540838,0,886.0624941620632,560.7801862669439
2389.2446198632097,2389.2446198632097,237003.39,14.541345,0,886.0567703772185,560.7811657756711
2389.2650521983596,2389.2650521983596,237017.84,14.542389,0,886.0593680543645,560.7794196918062
2389.2854844325775,2389.2854844325775,237013.98,14.538333,0,886.0634039275757,560.7796081031817
2389.3059165667873,2389.3059165667873,237007.61,14.54016,0,886.0653105896693,560.7793633440011
2389.3263489005403,2389.3263489005403,237012.92,14.540935,0,886.0648728245621,560.7810705893734
2389.346781133361,2389.346781133361,236998.86,14.539843,0,886.0630076212911,560.7814197499437
2389.367213266174,2389.367213266174,237038.53,14.545182,0,886.0516332713612,560.782008007643
2389.38764559853,2389.38764559853,236975.45,14.5437765,0,886.0443305159577,560.7816907947216
2389.408077829954,2389.408077829954,236996.52,14.54584,0,886.0385177712795,560.7819206808892
2389.4285100613706,2389.4285100613706,236976.94,14.547636,262144,886.0302594407932,560.7806482362906
2389.448942292329,2389.448942292329,236994.6,14.551326,0,886.0191666326306,560.7810803788501
2389.4693745228215,2389.4693745228215,236988.62,14.553436,0,886.011775551098,560.7799981212647
2389.4898067523754,2389.4898067523754,237015.7,14.554819,0,886.007348230098,560.7793355158519
2389.5102389819367,2389.5102389819367,236974.2,14.553712,0,886.0046318423666,560.7804892577411
2389.5306712110323,2389.5306712110323,236990.33,14.556931,0,885.9996122374748,560.7797963034889
2389.5511035396557,2389.5511035396557,237008.1,14.558366,0,885.994554569317,560.7800361495597
2389.57153576782,2389.57153576782,237004.23,14.560579,0,885.9839450509667,560.7806871737209
2389.591967895518,2389.591967895518,236997.47,14.559398,0,885.9781663065974,560.7813048227981
2389.6124002227443,2389.6124002227443,236945.6,14.560969,0,885.9717156114831,560.7810450529234
2389.632832349511,2389.632832349511,236948.64,14.562768,0,885.9695135324847,560.7806737475016
2389.6532645758125,2389.6532645758125,237026.27,14.565048,0,885.9669426040274,560.7813704844181
2389.6736969021076,2389.6736969021076,236950.94,14.562761,0,885.9701623245376,560.7816388643237
2389.694129027477,2389.694129027477,236990.5,14.560998,0,885.9732881733931,560.7820928373025
2389.714561252382,2389.714561252382,236955.98,14.5607,0,885.9746255473319,560.781418532735
2389.7349935768143,2389.7349935768143,236955.47,14.559921,0,885.9757083225558,560.7806758535768
2389.7554257012525,2389.7554257012525,237003.81,14.560751,0,885.9747835362707,560.7796316390692
2389.77585792476,2389.77585792476,236975.92,14.560279,0,885.9774142424285,560.7799738455519
2389.7962902477957,2389.7962902477957,236971.28,14.560292,0,885.9819177872314,560.778383651212
2389.816722370837,2389.816722370837,237000.11,14.561328,0,885.9797634982743,560.7788883490196
2389.8371545929476,2389.8371545929476,236997.9,14.561783,0,885.9734869108629,560.7786981323226
2389.857586915052,2389.857586915052,236974.4,14.563911,0,885.9672561838408,560.7793173334676
2389.8780190362304,2389.8780190362304,237014.28,14.564019,0,885.9656510013224,560.7801493305686
2389.8984513574105,2389.8984513574105,236959.53,14.563803,0,885.967917830802,560.7798072763959
2389.918883578117,2389.918883578117,236999.44,14.56236,0,885.971430835903,560.7794835538056
2389.9393157978993,2389.9393157978993,237002.39,14.56088,0,885.9772873149894,560.7790927493268
2389.9597480176744,2389.9597480176744,236982.19,14.56045,0,885.9832907480715,560.7805481443835
2389.980180236991,2389.980180236991,236958.81,14.559655,0,885.9831832846356,560.7802039145746
2390.000612455842,2390.000612455842,236965.98,14.561363,0,885.9803089802934,560.7801775598073
2390.0210446742276,2390.0210446742276,236942.14,14.558863,0,885.9887061966424,560.7790453041164
2390.0414768916744,2390.0414768916744,237005.8,14.558927,0,885.996085005847,560.7787603744711
2390.0619091091285,2390.0619091091285,236998.02,14.559915,0,885.9964606166412,560.7787303298197
2390.0823413261096,2390.0823413261096,236974.61,14.555502,0,886.0033488581605,560.7782646003864
2390.1027735426323,2390.1027735426323,236964.22,14.555081,0,886.0110058073435,560.7770271036954
2390.1232057586894,2390.1232057586894,236963.25,14.551763,0,886.0211461660288,560.7764070267962
2390.14363807474,2390.14363807474,236939.86,14.550389,0,886.0272232539577,560.776770446044
2390.164070189865,2390.164070189865,236933.48,14.549806,0,886.0260440627169,560.7766434494242
2390.184502404525,2390.184502404525,236900.36,14.549582,0,886.0293487066425,560.7766757883942
2390.204934718713,2390.204934718713,236970.23,14.550295,0,886.0295608773761,560.7771477428292
2390.2253668329067,2390.2253668329067,236937.16,14.550063,0,886.0273956404992,560.7775444213204
2390.24579904617,2390.24579904617,236964.72,14.549753,0,886.0253056983735,560.7784547079088
2390.266231358961,2390.266231358961,236973.48,14.553238,0,886.0163986921472,560.7789052492099
2390.3070957836244,2390.3070957836244,236973.7,14.557966,0,886.0012593090737,560.7773437082631
2390.3275279954833,2390.3275279954833,236955.58,14.553805,0,886.0167082032109,560.776337653712
2390.3479601064173,2390.3479601064173,236976.03,14.553395,0,886.0202900829211,560.7763481919221
2390.368392417353,2390.368392417353,236953.27,14.554004,0,886.0143873147024,560.7765396413891
2390.3888246278148,2390.3888246278148,236947.78,14.556707,0,886.0077880121783,560.7770583032077
2390.409256737352,2390.409256737352,236928.9,14.556181,0,886.0057904270241,560.7762677888655
2390.4296890468904,2390.4296890468904,236986.12,14.559786,0,885.9988866138632,560.7760807210406
2390.4501211559545,2390.4501211559545,236933.22,14.558687,0,885.9982876118956,560.7763062082395
2390.470553364561,2390.470553364561,236959.08,14.55828,0,885.9981021548691,560.7775121828993
2390.4909856727027,2390.4909856727027,236961.4,14.561025,0,885.994408927228,560.7761577419814
2390.5114178803706,2390.5114178803706,236938.94,14.559834,0,885.9897899061334,560.7769803708743
2390.5318499875793,2390.5318499875793,236942.53,14.56003,0,885.9878590588235,560.7776840880623
2390.552282294324,2390.552282294324,236957.78,14.559977,393216,885.9846318565391,560.7781932308799
2390.572714500595,2390.572714500595,236994.0,14.560061,0,885.9840575979101,560.7791474791757
2390.5931466064067,2390.5931466064067,236957.6,14.559972,0,885.9838706857812,560.7786696068478
2390.6135789117543,2390.6135789117543,236936.77,14.5616255,0,885.9805640721665,560.7795476034566
2390.634011117094,2390.634011117094,236895.36,14.561758,0,885.9815087636977,560.7772738330606
2390.6544432215087,2390.6544432215087,236927.05,14.563773,0,885.9734670485412,560.7766194663001
2390.6748755254594,2390.6748755254594,236964.19,14.563977,0,885.9718960476185,560.7763076099583
2390.695307729402,2390.695307729402,236980.6,14.564576,0,885.9716350171526,560.7754772650671
2390.7157400324213,2390.7157400324213,236937.56,14.563066,0,885.9765877778556,560.7748054597148
2390.736172135439,2390.736172135439,236914.12,14.562673,262144,885.9779296471127,560.7751382073702
2390.7566043379848,2390.7566043379848,236899.9,14.5637245,262144,885.9736929460337,560.7749108741885
2390.777036639607,2390.777036639607,236926.38,14.565006,262144,885.9653611366663,560.7761298915644
2390.797468741228,2390.797468741228,236936.14,14.567299,0,885.9587232186949,560.7765836413091
2390.8179009423766,2390.8179009423766,236918.22,14.568122,0,885.9544338853193,560.7770922875359
2390.8383332430676,2390.8383332430676,236896.14,14.565888,0,885.9549416741012,560.7778758446113
2390.8587653432915,2390.8587653432915,236931.62,14.567267,0,885.9503231006639,560.779211333131
2390.8791975425775,2390.8791975425775,236918.94,14.567523,0,885.9499727818438,560.7789114924831
2390.8996298418715,2390.8996298418715,236914.11,14.566788,0,885.9504805102374,560.7772613578173
2390.920061941164,2390.920061941164,236960.23,14.568156,0,885.9537933708631,560.7772520349254
2390.9404941395187,2390.9404941395187,236951.69,14.569755,0,885.952604147981,560.7767707367891
