time,time,flux,flux_err
1325.295895800989,1325.295895800989,249794.19,55.539143
1325.2972846910188,1325.2972846910188,249828.69,55.57611
1325.2986735810478,1325.2986735810478,249748.31,55.567856
1325.300062471078,1325.300062471078,249812.73,55.58977
1325.3014513611224,1325.3014513611224,249793.83,55.585285
1325.3028402511804,1325.3028402511804,249693.4,55.580555
1325.3042291412398,1325.3042291412398,249947.95,55.60162
1325.3056180312988,1325.3056180312988,249939.33,55.601383
1325.3070069213718,1325.3070069213718,249852.98,55.59885
1325.3083958114603,1325.3083958114603,249842.48,55.593285
1325.309784701533,1325.309784701533,249801.81,55.595047
1325.3111735916355,1325.3111735916355,249807.33,55.58356
1325.3125624817385,1325.3125624817385,249901.75,55.59047
1325.313951371841,1325.313951371841,249650.67,55.578022
1325.3153402619578,1325.3153402619578,249802.9,55.58903
1325.316729152075,1325.316729152075,249767.8,55.58692
1325.3181180421925,1325.3181180421925,249809.1,55.591526
1325.3195069323388,1325.3195069323388,249731.31,55.58623
1325.3208958224695,1325.3208958224695,249711.7,55.572212
1325.3222847126162,1325.3222847126162,249815.7,55.59471
1325.323673602777,1325.323673602777,249782.45,55.59285
1325.325062492937,1325.325062492937,249881.69,55.610504
1325.3264513830982,1325.3264513830982,249875.44,55.600906
1325.327840273273,1325.327840273273,249884.83,55.60115
1325.3292291634623,1325.3292291634623,249794.4,55.59569
1325.3306180536529,1325.3306180536529,249758.27,55.594654
1325.3320069438432,1325.3320069438432,249847.38,55.59737
1325.3333958340472,1325.3333958340472,249797.69,55.599625
1325.3347847242517,1325.3347847242517,249608.12,55.577618
1325.3361736144707,1325.3361736144707,249782.83,55.598152
1325.3375625046892,1325.3375625046892,249840.4,55.604244
1325.3389513949082,1325.3389513949082,249759.27,55.592045
1325.340340285156,1325.340340285156,249819.78,55.595528
1325.3417291753894,1325.3417291753894,249732.17,55.59838
1325.3431180656376,1325.3431180656376,249928.33,55.620018
1325.3445069558861,1325.3445069558861,249826.98,55.607292
1325.3458958461492,1325.3458958461492,249724.98,55.596478
1325.3472847364255,1325.3472847364255,249751.58,55.591892
1325.3486736266882,1325.3486736266882,249803.36,55.599422
1325.3500625169804,1325.3500625169804,249851.28,55.60915
1325.3514514072567,1325.3514514072567,249734.16,55.606716
1325.3528402975626,1325.3528402975626,249830.34,55.602535
1325.354229187855,1325.354229187855,249788.95,55.602303
1325.3556180781611,1325.3556180781611,249778.92,55.603188
1325.357006968482,1325.357006968482,249660.88,55.5978
1325.3583958587878,1325.3583958587878,249696.08,55.604534
1325.3597847491233,1325.3597847491233,249713.36,55.605206
1325.3611736394587,1325.3611736394587,249748.11,55.60965
1325.3625625297936,1325.3625625297936,249799.14,55.619617
1325.363951420144,1325.363951420144,249769.61,55.607246
1325.365340310494,1325.365340310494,249825.66,55.615868
1325.3667292008438,1325.3667292008438,249894.61,55.62769
1325.368118091209,1325.368118091209,249823.14,55.621296
1325.3695069815872,1325.3695069815872,249789.48,55.613354
1325.3708958719512,1325.3708958719512,249737.69,55.610065
1325.3722847623455,1325.3722847623455,249766.86,55.619102
1325.3736736527385,1325.3736736527385,249756.02,55.61589
1325.3750625431317,1325.3750625431317,249726.94,55.616806
1325.3764514335257,1325.3764514335257,249770.28,55.62511
1325.377840323934,1325.377840323934,249690.19,55.607468
1325.3792292143564,1325.3792292143564,249701.75,55.612785
1325.380618104779,1325.380618104779,249817.73,55.64118
1325.3820069952021,1325.3820069952021,249695.56,55.61232
1325.3833958856394,1325.3833958856394,249743.75,55.619453
1325.3847847760758,1325.3847847760758,249885.2,55.63307
1325.386173666528,1325.386173666528,249772.73,55.617786
1325.38756255698,1325.38756255698,249693.89,55.61851
1325.3889514474313,1325.3889514474313,249748.34,55.624683
1325.3903403378981,1325.3903403378981,249830.27,55.631634
1325.3917292283638,1325.3917292283638,249696.77,55.63112
1325.3931181188445,1325.3931181188445,249787.03,55.629883
1325.394507009326,1325.394507009326,249741.38,55.62684
1325.3958958998205,1325.3958958998205,249727.25,55.627884
1325.397284790316,1325.397284790316,249778.52,55.632744
1325.398673680812,1325.398673680812,249798.11,55.63707
1325.400062571322,1325.400062571322,249782.1,55.641563
1325.4014514618316,1325.4014514618316,249762.06,55.630947
1325.4028403523562,1325.4028403523562,249727.4,55.630005
1325.4042292428812,1325.4042292428812,249761.94,55.629425
1325.4056181334058,1325.4056181334058,249913.45,55.65428
1325.407007023944,1325.407007023944,249699.2,55.631203
1325.4083959144982,1325.4083959144982,249687.25,55.630703
1325.409784805037,1325.409784805037,249901.27,55.651176
1325.41117369559,1325.41117369559,249793.64,55.63616
1325.4125625861589,1325.4125625861589,249778.75,55.640007
1325.4139514767267,1325.4139514767267,249867.97,55.659348
1325.415340367295,1325.415340367295,249685.39,55.633793
1325.4167292578782,1325.4167292578782,249714.36,55.637188
1325.418118148461,1325.418118148461,249796.84,55.657173
1325.4195070390579,1325.4195070390579,249800.25,55.63304
1325.4208959296552,1325.4208959296552,249756.31,55.645424
1325.4222848202521,1325.4222848202521,249698.36,55.642895
1325.423673710864,1325.423673710864,249792.55,55.65676
1325.425062601476,1325.425062601476,249776.52,55.648033
1325.4264514921028,1325.4264514921028,249817.61,55.660816
1325.4278403827288,1325.4278403827288,249721.02,55.647755
1325.4292292733544,1325.4292292733544,249631.84,55.63934
1325.430618163996,1325.430618163996,249785.38,55.64569
1325.4320070546369,1325.4320070546369,249768.19,55.65267
1325.4333959452915,1325.4333959452915,249750.47,55.65791
1325.4347848359475,1325.4347848359475,249769.9,55.653103
1325.4361737266038,1325.4361737266038,249792.11,55.665825
1325.4375626172737,1325.4375626172737,249830.81,55.667473
1325.4389515079583,1325.4389515079583,249716.16,55.6547
1325.440340398628,1325.440340398628,249593.5,55.64138
1325.4417292893127,1325.4417292893127,249657.47,55.647663
1325.443118179997,1325.443118179997,249735.48,55.662178
1325.444507070696,1325.444507070696,249764.52,55.657303
1325.4458959613953,1325.4458959613953,249727.14,55.66548
