time,time,flux,flux_err,quality,centroid_col,centroid_row
2597.9791104607457,2597.9791104607457,1.0000520900772378,3.5802867789668934e-05,0,825.272989479776,997.2874678196664
2598.093527316586,2598.093527316586,1.000281912473158,3.591009338635712e-05,0,825.0744319358473,997.3050480980926
2598.1997716149926,2598.1997716149926,1.0002843905214847,3.592414146160831e-05,0,824.9944424744957,997.3144574621563
2598.3182747365804,2598.3182747365804,0.9996659746640184,3.595774773167735e-05,0,824.6806011124302,997.3463180295082
2598.4204326500535,2598.4204326500535,0.9996391266384596,3.5964732271946364e-05,8192,824.7073127547476,997.3451847474419
2598.5225905793836,2598.5225905793836,0.9998736337872385,3.5966051105178494e-05,0,824.6863268014334,997.3477178976597
2598.624748464614,2598.624748464614,1.0002414008484677,3.596715304760667e-05,0,824.6760064670918,997.3486839076998
2598.7269063859335,2598.7269063859335,0.9998794035750013,3.597343713003803e-05,0,824.6914796430335,997.3474413143197
2598.829064283248,2598.829064283248,0.9998678300189159,3.5966107256276784e-05,0,824.6835235375532,997.3481622550693
2598.9312221966056,2598.9312221966056,0.9998176837333084,3.597328648464916e-05,0,824.6619362439817,997.3509766034258
2599.0333800660055,2599.0333800660055,0.9998628556664144,3.597199859687418e-05,0,824.6432544247351,997.3528105930734
2599.1355378916314,2599.1355378916314,0.9998790251850922,3.597183608472591e-05,0,824.6171095237347,997.3556379503731
2599.2376957933943,2599.2376957933943,0.9999419030788272,3.59688606826012e-05,0,824.5879687217714,997.3587132053119
2599.3398536913155,2599.3398536913155,1.0000544767424948,3.5968435411494456e-05,0,824.5306680906837,997.3635348654277
2599.442011585487,2599.442011585487,1.000241331432492,3.5969559507744024e-05,0,824.4628147424759,997.3688629958739
2599.5441694159103,2599.5441694159103,1.0003622268358998,3.596381114742037e-05,0,824.3973821342988,997.3744472744811
2599.6463273226314,2599.6463273226314,1.0008218388011885,3.5943139692379786e-05,8192,824.2559169632754,997.3882376840538
2599.7689167338553,2599.7689167338553,0.9999881134346624,3.5944340071912206e-05,0,824.9892883447592,997.3161464879591
2599.871074572543,2599.871074572543,0.9998957132393691,3.595639338920712e-05,0,824.9757420010521,997.3182017796053
2599.9732323876465,2599.9732323876465,0.9999544591099208,3.595917132002732e-05,0,824.9696454065397,997.318473727586
2600.0753902991855,2600.0753902991855,0.9997003740594212,3.596817001843656e-05,0,824.9042432086164,997.3254322851033
2600.1938933991187,2600.1938933991187,0.9996447145387106,3.5990357304464986e-05,0,824.8213722540844,997.3361831008311
2600.3205691005364,2600.3205691005364,0.9997876618407584,3.599115542134225e-05,0,824.8112993961919,997.3343098478348
2600.4227269801804,2600.4227269801804,0.9999834198139613,3.5998532194478926e-05,0,824.7950114121077,997.3384935369447
2600.524884756493,2600.524884756493,1.0000444607010697,3.6008706857045205e-05,0,824.7622864043858,997.3415736771058
2600.627042589338,2600.627042589338,1.0000686755792294,3.6011793235310754e-05,0,824.7365308514924,997.3458791379111
2600.7292004388773,2600.7292004388773,1.0000128736007639,3.600916099645793e-05,0,824.7336152457653,997.3459069730231
2600.8313582651085,2600.8313582651085,0.999754591723657,3.6004330298064056e-05,0,824.7254447148309,997.3472855236312
2600.933516068058,2600.933516068058,0.9997302388025833,3.6002155772169596e-05,0,824.6968925306522,997.3495671620692
2601.035673887748,2601.035673887748,1.0001407237083728,3.601007465522633e-05,0,824.6371355300402,997.3569498021656
2601.137831764223,2601.137831764223,1.0001229472990978,3.601362691812856e-05,8192,824.6063214459397,997.3593902803283
2601.2399895375333,2601.2399895375333,1.0001273602768013,3.600991778492737e-05,0,824.5517834877804,997.3642452284191
2601.3421473077005,2601.3421473077005,1.0001386564337558,3.600723733802511e-05,0,824.4911018747576,997.3694330828545
2601.4443051347466,2601.4443051347466,1.000234413432881,3.6007016638201094e-05,0,824.4559611426752,997.3726178552882
2601.5464629387193,2601.5464629387193,1.000521107165029,3.599793133769101e-05,0,824.3558911345644,997.3810500529514
2601.656793361918,2601.656793361918,1.0000335172232,3.598846994149812e-05,8192,824.5175448348085,997.3648984411936
2601.7712101328448,2601.7712101328448,0.9993814969749722,3.600415703986052e-05,0,824.7870032855595,997.3400870528367
2601.873367907203,2601.873367907203,0.9996580306691778,3.601981981347482e-05,0,824.7019630366656,997.3493923101818
2601.9755256786025,2601.9755256786025,1.0000896531895715,3.602376827705496e-05,8192,824.6369240481015,997.3559351890208
2602.077683447163,2602.077683447163,1.0004839573271747,3.603018350863646e-05,8192,824.5381828116184,997.366357047629
2602.1961864950354,2602.1961864950354,0.9998993474061351,3.60245635673691e-05,0,824.7653034305715,997.3452954558063
2602.302430607924,2602.302430607924,0.9997912992972381,3.60283030081701e-05,8192,824.8230251398351,997.340747262913
2602.404588367403,2602.404588367403,0.9999712140008581,3.603143674603582e-05,0,824.7899242147454,997.3403056836476
2602.5067461441126,2602.5067461441126,0.9999094658959269,3.603853996130722e-05,0,824.7616732774001,997.3444573813928
2602.608903938143,2602.608903938143,0.9998453850656212,3.60394315974555e-05,0,824.7166059549588,997.3491130927289
2602.7110616894497,2602.7110616894497,1.0000407799684166,3.6042999615081775e-05,0,824.6731100100353,997.3540635473822
2602.8132194781256,2602.8132194781256,0.9999196560924432,3.6047550473350885e-05,0,824.6395312810313,997.3559526744918
2602.915377224148,2602.915377224148,1.0002001395237738,3.604623929077464e-05,0,824.5788866447504,997.3627981853884
2603.0175349476094,2603.0175349476094,1.0002797348007364,3.6050248839121857e-05,0,824.5244359934068,997.3672947055213
2603.127865387595,2603.127865387595,1.0000907886020918,3.604265199743221e-05,0,824.5912655690541,997.3597646686715
2603.242282074306,2603.242282074306,0.999580408887734,3.604022942121947e-05,0,824.7287953967349,997.3460376146171
2603.3444398297115,2603.3444398297115,0.9999731879618998,3.604339256409414e-05,8192,824.6230300962922,997.3570871413016
2603.446597542672,2603.446597542672,0.9998789618175508,3.604938758419922e-05,0,824.5556915039688,997.3644694204573
2603.5487552932564,2603.5487552932564,1.0002539727383628,3.6048627639094544e-05,0,824.4511232905609,997.3729271759872
2603.6672582976594,2603.6672582976594,0.9998820729309253,3.604978911259624e-05,0,824.6135000641291,997.3569073165203
2603.773502372153,2603.773502372153,1.0002865292455454,3.605889593299068e-05,0,824.5347914357475,997.3658181019243
2603.887919021775,2603.887919021775,1.0003994798423068,3.603070616199844e-05,0,824.7747138442346,997.3382548302958
2603.9982493798975,2603.9982493798975,0.9997232123727665,3.6043300857752055e-05,8192,824.859714201801,997.3308178860465
2604.108579755365,2604.108579755365,0.9998673236275926,3.607558306765371e-05,0,824.7205351334978,997.3495548879495
2604.222996376954,2604.222996376954,0.9997499634166586,3.606133074131543e-05,0,824.7596706344832,997.3467643097463
2604.325154110309,2604.325154110309,0.9999651279860388,3.6073850334148315e-05,8192,824.6823732965528,997.3562692913645
2604.427311881547,2604.427311881547,1.000148109547219,3.6081332741351544e-05,0,824.5938035219602,997.360433555066
2604.529469590713,2604.529469590713,1.0003718185931771,3.607487634148184e-05,0,824.4777854550815,997.3724950980398
2604.647972570738,2604.647972570738,0.9996101925048579,3.6050475161533135e-05,0,824.787492238817,997.3403198872905
