class,TIC_ID,TESSMagnitude,StarTemp,StarRadius,StarLuminosity,NFluxRegions,PPPeriod,TransitDepth,TransitDuration,TransitEdgeTime,PlanetRadius,StarGap,StarMass
toi,77253676,0.490046604167342,0.646434739698988,0.477994531481359,0.321003960669191,0.333333333333333,0.34333488818406,0.23896145521674,0,0,0.424458422850179,0.513907734056988,0.973538172249636
toi,14165625,0.709810663812026,0.349864298050827,0.343064728054766,0.0686400838635731,0.333333333333333,0.0833563531204768,0.980825089454005,0.998223227103009,0.78190032801802,0.651515765183331,0.106173677069199,0.662832199705432
not,31997826,0.429320617207859,0.788058228472736,0.628186734673341,0.67107230418102,0.333333333333333,0.449115336076124,0.131908083155229,0,0,0.400439347616048,0.708616010854817,1.17042009838369
not,126910743,0.547881186405856,0.157660991857883,0.122692627275315,0.00576635420777987,0.333333333333333,0.324205302433698,0.358116535245774,0,0,0.187990315942594,0.155359565807327,0.324822959406058
not,389865710,0.540673219363977,0.597118184061189,0.340710562406378,0.136870209354381,0.333333333333333,0.372436897100868,0.440724320018879,0.99754364254931,0.00203896519800506,0.434292037893277,0.446105834464043,0.787042587046163
not,150428135,0.658178436651853,0.146804835924007,0.162481131885604,0.00802274481234216,0.333333333333333,0.440159498703645,0.632059255492515,0.997705405684911,0.00103506120865227,0.299085509107386,0.170284938941655,0.371770731731607
not,231311876,0.522460829792065,0.194423883543055,0.189777722830634,0.0125578548309129,0.333333333333333,0.0577138481670285,0.402681514784883,0,0,0.265741181861003,0.104816824966079,0.436486958567019
not,261154865,0.53343930104562,0.641746854182087,0.445847577262233,0.245067246626957,0.333333333333333,0.369067847651783,0.154345570149168,0,0,0.321430532632124,0.507462686567164,0.91010560868848
not,308850625,0.316151425698251,0.81780162842339,0.641147871389182,0.752686965374633,0.333333333333333,0.103597760288128,0.144850012748877,0.997253362558316,0.0194188937421494,0.427317813710494,0.749508141112619,1.20446861162301
not,52373734,0.49227084482218,0.111769059955588,0.131790724219327,0.00502363502690709,0.333333333333333,0.000654137912540069,0,0,0,0,0.218453188602442,0.307285102372746
not,260044482,0.509466809398687,0.771280532938564,0.557556014939234,0.519701583477222,0.333333333333333,0.414348480883537,0.196308111122225,0.997817785225273,0.0825324687883722,0.439696990372109,0.685549525101764,1.09801491848604
not,219149672,0.787069776494631,0.103626943005181,0.122886986823228,0.00437788872039186,0.333333333333333,0.0552596596276767,0,0,0,0,0.229647218453189,0.290903611458226
not,200767510,0.318605983931835,0.661732050333087,0.45214068641122,0.266134693039505,0.333333333333333,0.326439289276079,0,0,0,0,0.53493894165536,0.929032187406099
not,170473770,0.525423600523351,0.160128300024673,0.180022943627106,0.00991257079516322,0.333333333333333,0.01731252854693,0,0,0,0,0.151967435549525,0.405856049656455
not,271699102,0.503357446394395,0.876634591660498,0.561558211547142,0.692220263127629,0.333333333333333,0.0741422710522951,0.146894512638695,0.996789481416354,0.00148003257038543,0.38274571246247,0.830393487109905,1.17952836922519
not,349484401,0.56464571101091,0.149025413274118,0.151905212343556,0.00737760682275094,0.333333333333333,0.3892718863988,0.137886875807942,0.997997782498283,0,0.133568871661996,0.167232021709634,0.359158004363951
not,180967892,0.443502989803311,0.232420429311621,0.29688708457803,0.0295082480850818,0.333333333333333,0.360116898929925,0.428628693740425,0.998393793009835,0.184027140496099,0.383541621243646,0.0525780189959294,0.537823107421953
not,407621011,0.815010650836388,0.130273871206514,0.139021129412982,0.00594484154995531,0.333333333333333,0.0638298375483497,0.617056660728968,0.997571740609069,0.000266371217438021,0.266771747453659,0.193012211668928,0.328857863571042
not,232065298,0.346611736464787,0.71280532938564,0.432704731619941,0.285770805513196,0.333333333333333,0.0552832334156579,0,0,0,0,0.605156037991859,0.945687815359676
not,151588029,0.659270552870319,0.130520602023193,0.0997012728250275,0.00385509399922442,0.333333333333333,0.37276479163112,0.409404560480725,0.995072280567499,0.0891249547275998,0.178057039602488,0.192672998643148,0.276704786095696
not,300866979,0.487700176252419,0.60152973106341,0.394440051867548,0.176661292854599,0.333333333333333,0.376511350985524,0.262978419544535,0.997854460349235,0.000567891057013065,0.378448327141262,0.452170963364993,0.838744302048576
not,453095415,0.275040278543701,0.705075252899087,0.887892492718705,1,0.333333333333333,0.436174522281396,0.0986642546880733,0,0,0.473556163789071,0.594528493894166,1.29308336624279
not,73232846,0.531724354191672,0.109055020972119,0.0480677613287753,0.00152189801550309,0.333333333333333,0.00105984530369316,0.276531745915017,0.996722811100004,0.436308204113307,0.103988308482407,0.222184531886024,0.196599364291441
not,272235688,0.500470366886171,0.629903774981495,0.420071361005609,0.213885994602447,0.333333333333333,0.447620826768449,0,0,0,0,0.491180461329715,0.879718723759832
not,207084815,0.456677587828851,0.456452010856156,0.272483460750009,0.0607364836461348,0.333333333333333,0.429876801745606,0.103066782692469,0.997578226437335,0,0.175855570364424,0.252713704206242,0.642998048120788
not,118585685,0.584509250548761,0.075993091537133,0.0597833868588794,0.00154750100133439,0.333333333333333,0.405205386390328,0,0,0,0,0.26763907734057,0.19771596007084
not,52121469,0.289457293930645,0.129533678756477,0.217253722589122,0.011308228735594,0.333333333333333,0.271415168592092,0.208739874453012,0,0,0.210908216328907,0.194029850746269,0.428816939013249
not,201793372,0.675068392426552,0.104120404638539,0.0994678113562329,0.00333462519570763,0.333333333333333,0.012605391662263,0.429889737521607,0.996065616188743,0.000937446931803793,0.182218599630489,0.228968792401628,0.261559392078442
not,255617242,0.345876450297899,0.696027633851468,0.680594809220003,0.601326979675377,0.333333333333333,0.276165462669872,0.24146604219062,0,0,0.581954307774345,0.582089552238806,1.13876784120018
not,402104884,0.329100031357792,0.152479644707624,0.220044334677941,0.0128840916189268,0.333333333333333,0.0185122845443772,0,0,0,0,0.162483039348711,0.439202320197663
not,267046689,0.274553692109731,0.817241549469529,0.526843756199523,0.531721210228772,0.333333333333333,0.0520712981804539,0.0355371472534414,0.992218612340506,0.637815171614074,0.178049156820379,0.748738127544098,1.10430412356058
not,229152539,0.659032666169267,0.0631630890698248,0.0628304615464235,0.00150471127323226,0.333333333333333,0.0650141848450606,0.370362404909574,0.995826272844133,0.0245640831750925,0.134356894978273,0.28527815468114,0.195845168618601
not,301862252,0.50125971821239,0.476683937823834,0.356521539120609,0.100170449328608,0.333333333333333,0.0718593494205323,0.241749349420246,0.997083324422827,0.000442460064098911,0.333773103910113,0.280529172320217,0.728166441655284
not,382201238,0.59988538186222,0.539847026893659,0.372790238320457,0.132668886410351,0.333333333333333,0.350883402236883,0,0,0,0,0.367367706919946,0.780951493439736
not,371499699,0.631773012835069,0.133974833456699,0.120044622192065,0.00497557798990998,0.333333333333333,0.0972071090684378,0,0,0,0,0.187924016282225,0.30610504970338
toi,38460940,0.895156843027216,0.115223291389094,0.0829386243599217,0.00331917287233722,0.333333333333333,0.0114639152207035,0,0,0,0,0.21370420624152,0.261092173420305
not,279161313,0.519133659886896,0.894152479644708,0.606094149375088,0.827381126973874,0.333333333333333,0.319495032518969,0.317176474505167,0.99786482872163,0.036326532421292,0.601536660093491,0.854477611940298,1.23328282318585
not,262530407,0.504909116467166,0.182580804342462,0.219023084509026,0.0147258247814023,0.333333333333333,0.468114783428995,0.177006818735223,0.996619977700711,0.00784053663798583,0.195377401734397,0.121099050203528,0.45366031037932
not,410486289,0.533309544663228,0.539106834443622,0.366002604877965,0.128392418434532,0.333333333333333,0.13020036435023,0.290736307123495,0.997777002801801,0.000324773785336025,0.374004833471851,0.366350067842605,0.77460151042528
not,144511638,0.225246266800748,0.669694053787318,0.41732387603541,0.23774561569622,0.333333333333333,0.123555663556421,0,0,0,0,0.545885345997286,0.903242720537521
not,270425221,0.468885500805571,0.629903774981495,0.48790744345316,0.2761447269409,0.333333333333333,0.0552130081751424,0,0,0,0,0.491180461329715,0.937633714501082
not,251883728,0.440317470615586,0.243523316062176,0.23006707704516,0.0207684872710739,0.333333333333333,0.0025350281716366,0.496081144202744,0.993425092255803,0.44102155981926,0.339213558913002,0.0373134328358209,0.493355938617602
not,277913391,0.139466485007731,0.457086109055021,0.329205972243386,0.0822691135888114,0.333333333333333,0.338832003829985,0.0963590217500472,0,0,0.19749940462394,0.253585481682497,0.69335570569589
not,30106967,0.518517317070534,0.93560325684678,0.566480453352271,0.81304989591107,0.333333333333333,0.00978795889261305,0.228096628504114,0.99796237057408,0,0.480610140208656,0.91146540027137,1.22791011235111
not,273369281,0.820719931661638,0.00222057735011103,0.000760762372451557,9.57920238579893e-06,0.666666666666667,0.37396169899007,0,0,0,0,0.369063772048847,0.102891594635985
not,140635778,0.787924006012046,0.122625215889465,0.13864448591037,0.00569600414468506,0.333333333333333,0.322348270305861,0.772691455139655,0.997930931498024,0,0.298008380930527,0.203527815468114,0.323214587636619
not,41226614,0.505660622181854,0.640784603997039,0.543364317772111,0.343849327083218,0.333333333333333,0.372417927848107,0.443762334696545,0.997966198229545,0.00103770198924858,0.646343323613596,0.506139755766621,0.990393455882569
toi,391821647,0.652998994388036,1,0.462714305840274,0.765019010816351,0.333333333333333,0.0247322363952445,0.781729238265026,0,0,0.746642291487469,1,1.20936931059266
not,260368324,0.469415339367005,0.840365161608685,0.485701060064576,0.490409334418518,0.333333333333333,0.00450348204034139,0.262580199761347,0,0,0.451100059823812,0.780529172320217,1.08221807873387
not,167752082,0.41480952844368,0.904761904761905,0.622269693998718,0.890041348482176,0.333333333333333,0.355963695324428,0.0825073793392409,0.997881647991641,0.014685490847456,0.314048658743132,0.869063772048847,1.2559861418778
not,146280976,0.518840626723327,0.208240809277079,0.167153236402738,0.0111380789136124,0.333333333333333,0.31286009831361,0,0,0,0,0.0858208955223881,0.426103436733022
not,348957839,0.666850488208389,0.374290648902048,0.267980414537864,0.0441365882902435,0.333333333333333,0.395410353927743,0.504829201190712,0.997542382214701,0,0.384206363594356,0.139755766621438,0.594065305464786
not,610680,0.367534953125507,0.595178879842092,0.371557952784431,0.156875605984297,0.333333333333333,0.4046959674018,0.141103727653028,0.994641633963485,0.00270182483068123,0.263808217616014,0.443439620081411,0.814266179521388
not,295072161,0.564602458883446,0.387614113002714,0.32674542636907,0.0635622946749228,0.333333333333333,0.0532721458761936,0.466778347525319,0.998212247720373,0.38867468835863,0.43206333338448,0.158073270013569,0.650299065270782
not,358335307,0.369903007104162,0.821120157907723,0.573927069167273,0.623981417592632,0.333333333333333,0.059376401890292,0.129267793110123,0.997297188651936,0.000858383397773781,0.365984256323323,0.754070556309362,1.14933759671776
not,159951652,0.535101264043425,0.13126079447323,0.15701433832937,0.00707706247893949,0.333333333333333,0.360221215580411,0.101114445122912,0.998247710531084,0.257359633936367,0.116914000139109,0.191655359565807,0.353080917633705
not,33837338,0.552729749894573,0.528250678509746,0.388847327124945,0.137101369785506,0.333333333333333,0.361523608518256,0.275991658523282,0,0,0.383116256912573,0.351424694708277,0.78737364484159
not,156919769,0.473805430304603,0.597828768813225,0.366207314934346,0.154405481439315,0.333333333333333,0.35950549542572,0.351316910076124,0.997920112695995,0.567855818500299,0.411317295644184,0.44708276797829,0.811050653194815
not,290717924,0.652479968858468,0.152232913890945,0.178193778769382,0.00940387471329352,0.666666666666667,0.0510786785828604,0.0688306432836953,0.995463602559866,0.000519659458787868,0.105127324027029,0.162822252374491,0.397053864954212
toi,374829238,0.722234837426066,0.205773501110289,0.244045438732178,0.0221838278423314,0.333333333333333,0.133858514969643,0.934729468273382,0.998816822067573,0.993894659140261,0.486707244715375,0.08921302578019,0.5013919863261
not,358247731,0.548285593797645,0.282506785097459,0.308671138469677,0.0387018133244043,0.333333333333333,0.0168900023790251,0.388820365945443,0.997684929236114,0.503076612844155,0.376757877490254,0.0135685210312076,0.575061940348266
not,1448114,0.371406018533537,0.585445349124106,0.370861593575784,0.15178184632939,0.333333333333333,0.0556878136556093,0.165037671184709,0.991279246954952,0.01134377125361,0.284864582806756,0.430057666214383,0.807592877457304
not,380035747,0.503854845860231,0.595361460646435,0.34724690850438,0.140426000691986,0.333333333333333,0.389181762784167,0.182176784491824,0.997343673241397,0,0.283570264586652,0.443690637720488,0.792089496090732
not,321100028,0.322282414766276,0.718973599802615,0.496936537007381,0.368477574502157,0.333333333333333,0.497102619397605,0,0,0,0,0.613636363636364,1.00764928424836
not,450102450,0.499892950984527,0.102640019738465,0.137278218792498,0.00506235260995317,0.333333333333333,0.34638972771692,0.138846645913071,0.996492881325373,0,0.125532067621527,0.231004070556309,0.308231554742478
not,31999683,0.41405261621306,0.708857636318776,0.701675344801313,0.658634012252355,0.333333333333333,0.0370512463422305,0.0939941247641614,0.998422513051365,0.58788669399642,0.373167688789492,0.599728629579376,1.16496209883211
toi,310009611,0.508828840518593,0.758943992104614,0.481877122213629,0.447323281545035,0.333333333333333,0.409427848135037,0.296973692883734,0.996771084627187,0.275643411906796,0.476484231874721,0.668588873812754,1.05764435951541
not,152504097,0.359598187735859,0.71033802121885,0.498454611582794,0.361582123251715,0.666666666666667,0.378624972905579,0.206045839537311,0.997154500626029,0.0101341528770224,0.40862775087902,0.601763907734057,1.00290729684615
toi,219195044,0.726668180491128,0.205280039476931,0.193350948365338,0.0156034099713299,0.333333333333333,0.018101873649554,0.16242592084391,0.996501087196705,0.000246837241795288,0.171020148768641,0.0898914518317503,0.460089190790227
not,24398701,0.215644294503736,0.493513446829509,0.352928187597216,0.104223987043451,0.333333333333333,0.0351996463761563,0.0667065575370776,0.995127764858858,0.0808798438633331,0.173881155176861,0.303666892808684,0.735393164572498
not,358071448,0.42761215817303,0.806563039723662,0.524624147161229,0.513264159087214,0.333333333333333,0.40736214884152,0.0758104303375756,0.997333363186109,0,0.259100557459435,0.734056987788331,1.09460163751637
not,31532510,0.516570971334652,0.691833209967925,0.556072442058716,0.415167687587665,0.333333333333333,0.391386739437045,0.304640856486444,0,0,0.546467876141207,0.576322930800543,1.0381216777391
not,339668192,0.508872092646057,0.553170490994325,0.44341233263084,0.185241066317591,0.333333333333333,0.399114599614362,0.556141868662466,0.997919004412395,0.0018911776131801,0.607312159709311,0.385685210312076,0.848723669966187
not,370230471,0.318692488186763,0.479351097952134,0.291239157123594,0.0729074739617187,0.333333333333333,0.00400992005148654,0.1072093185363,0.995635984434311,0.448172352715944,0.188933133104036,0.284196065128901,0.672841097306949
not,349195442,0.598923022026146,0.61719467061436,0.353154748727031,0.154251970874373,0.333333333333333,0.435571821617014,0.596542458368095,0,0,0.520255671319427,0.473707598371778,0.810849551886964
not,237937510,0.487310907105243,0.641623488773748,0.558550813808728,0.361761039994072,0.333333333333333,0.328985854576618,0.501813369671094,0,0,0.704099381499885,0.507293080054274,1.00303118995913
not,60111044,0.397984450860177,0.451354552183568,0.297162523108948,0.0684238203982498,0.333333333333333,0.00712685605149997,0.104762766146508,0.9946857547672,0,0.189755213671242,0.245705563093623,0.662312751859407
not,373921198,0.542814199673446,0.545028374043918,0.230771486649282,0.0631450608317461,0.333333333333333,0.360534149074642,0.187731069769087,0,0,0.209148385432218,0.37449118046133,0.649236480060528
not,364421780,0.496328975681491,0.807303232173698,0.576215681595358,0.60604322500391,0.333333333333333,0.3499989295879,0.30314945950622,0.997935632808176,0.0770607426054861,0.562426659995521,0.735074626865672,1.14099257149276
not,375056781,0.437906164509467,0.717246484085862,0.686506099612143,0.648324829557739,0.333333333333333,0.316546672224765,0.0909143169230027,0.998029508588145,0.00122138913213599,0.359869388599586,0.611261872455902,1.16037950589731
not,192826848,0.310907105243239,0.704766839378238,0.415173845415156,0.260526726667064,0.333333333333333,0.382143931927223,0.0610345566494288,0.995851446172522,0,0.190309309343407,0.59410447761194,0.924106948891396
not,97484419,0.615596717163526,0.113496175672341,0.0751004143078529,0.00250582559175201,0.333333333333333,0.0723235125630986,0,0,0,0,0.216078697421981,0.23476298448747
not,99837626,0.304451725219234,0.522358746607451,0.376640052442576,0.127559024248633,0.333333333333333,0.163875581338657,0,0,0,0,0.343324287652646,0.773345680646513
not,255686621,0.555770374455294,0.256846780162842,0.280613785152196,0.0299063020534779,0.666666666666667,0.39860329802296,0.425998098312951,0.997880152061942,0.000899844753016593,0.365796804756675,0.0189959294436906,0.539601913567889
not,231279823,0.419692693634368,0.170984455958549,0.186232673680095,0.0109630983395871,0.333333333333333,0.475394771563549,0,0,0,0,0.137042062415197,0.423289263746946
not,139745026,0.489178317708502,0.103626943005181,0.161558211547142,0.00639961212567858,0.333333333333333,0.418333064706265,0.330496646973878,0,0,0.215444316502038,0.229647218453189,0.338858299099002
not,141152927,0.51008315221505,0.907969405378732,0.59837152000092,0.836960329359672,0.333333333333333,0.264879683598368,0.156252171073524,0.997349329261083,0.0573262110916315,0.41744502093143,0.873473541383989,1.2368352433962
not,167341796,0.560807084698479,0.681482852208241,0.487802213283728,0.32094798406151,0.333333333333333,0.120723758320155,0.328196821155234,0.99789597109527,0.000316395131605183,0.506200791666345,0.562092944369064,0.973495785021668
not,260369147,0.570895643429461,0.628423390081421,0.484671184471937,0.271792398266321,0.333333333333333,0.326247834827714,0.205518844645152,0,0,0.398358930197946,0.489145183175034,0.933922978709169
not,29778239,0.523837328748608,0.672588206266963,0.533192068060344,0.365053108053442,0.333333333333333,0.347252552592451,0.181894650512393,0,0,0.407040627574896,0.549864314789688,1.00530267318559
not,278779899,0.353121181648122,0.223784850727856,0.229320690378915,0.0189817888985475,0.333333333333333,0.0106173264360485,0,0,0,0,0.0644504748982361,0.482615133746908
not,382043269,0.588045111968945,0.442881815938811,0.359474309175438,0.0904556280521027,0.333333333333333,0.110884323276411,0.248067939116834,0,0,0.340400669511593,0.234056987788331,0.709912105688043
not,55296056,0.495993771693645,0.718559092030595,0.578860811537367,0.480400731851062,0.333333333333333,0.019799476937654,0,0,0,0,0.613066485753053,1.07665857414642
not,308087983,0.254333322520301,0.722033061929435,0.682860420518158,0.650797458937114,0.333333333333333,0.424120164319294,0.0602592904955092,0.997421661351687,0.00113465716932302,0.291586064955261,0.617842605156038,1.16148357974821
not,261107147,0.495355802813551,0.753096471749321,0.584047566336696,0.536806024046561,0.333333333333333,0.0276787442139869,0.329965288777054,0.997930458823925,0.000382013356559976,0.593791853356067,0.660549525101764,1.10693268235891
not,382200069,0.680496534423287,0.223291389094498,0.25356388132567,0.0221101839220098,0.333333333333333,0.385137701825861,0,0,0,0,0.0651289009497965,0.500983295584633
not,49831913,0.104648522399196,0.729089563286454,0.526429735860774,0.418871264154457,0.333333333333333,0.0205315516941947,0.114892241779538,0.994924300241267,0.00957761309558305,0.319924106215559,0.627544097693351,1.04042677552088
not,42073674,0.267849612352808,0.683686158401184,0.460093902112941,0.292118055865057,0.333333333333333,0.140677443448933,0,0,0,0,0.565122116689281,0.950888023660881
not,220459813,0.387895892129194,0.785837651122625,0.657639681549356,0.723895683194529,0.333333333333333,0.147513434474012,0.0567904242041517,0.997920591141976,0,0.273694780924259,0.705563093622795,1.19278825780631
toi,106402532,0.434445994312345,0.682950900567481,0.460474570813291,0.33475834626296,0.333333333333333,0.114861184155007,0.193266975363625,0.987817290761688,0.904283823455707,0.369711507727217,0.564111261872456,0.983789675992199
not,220411221,0.565251240795407,0.46780162842339,0.333509483653385,0.0871535406551601,0.333333333333333,0.38464277402253,0.512075873119148,0,0,0.460091771795485,0.26831750339213,0.703374212458988
not,55291546,0.491192785545139,0.772020725388601,0.526504489533048,0.471114952922729,0.333333333333333,0.364876468946563,0.0961977491220435,0.997619753728618,0.00352339948116283,0.292777510488132,0.686567164179104,1.07142241518504
not,219221039,0.448870578821596,0.511633358006415,0.339986026813567,0.104080853649565,0.333333333333333,0.360909497892091,0.165305971360166,0.997480313318785,0.216200421916261,0.265516654111376,0.328578697421981,0.735141591534858
not,160197982,0.38393399725349,0.131754256106588,0.16509061007622,0.00761907285823607,0.333333333333333,0.0787054764001775,0.125843065218001,0.99762637892604,0,0.134897657076934,0.190976933514247,0.363945370614142
not,261377762,0.434078351228901,0.669380705650136,0.741714561727845,0.650529083823578,0.333333333333333,0.0268916993100286,0.171923993258136,0.997930516268032,0.00154608363857446,0.530580447472842,0.545454545454545,1.16136389765521
not,364589559,0.354364680312713,0.660313348137182,0.395908674013611,0.211776208376572,0.333333333333333,0.362751329264781,0.090522276063775,0,0,0.222725617900674,0.532988466757124,0.877545644849092
not,375033848,0.603680756047188,0.556155933876141,0.364693840584919,0.134741100120331,0.333333333333333,0.404474164490164,0.512434100711716,0,0,0.495070019542429,0.389789687924016,0.783973541220211
not,141216820,0.475470637211968,0.807303232173698,0.542432772009925,0.545097025887388,0.333333333333333,0.0167596563771574,0.133001905057641,0.997983121483273,0.000210454688918702,0.353318316067203,0.735074626865672,1.11117891962579
not,234345288,0.536034428693461,0.41139896373057,0.307736142538002,0.0628816953869964,0.333333333333333,0.386991204544497,0.275443829976983,0.996622520269706,0.00483113671359893,0.316340569355884,0.190773405698779,0.648563061870016
not,40345412,0.585817627404548,0.509059955588453,0.374853439675224,0.121186009885873,0.333333333333333,0.0589247443969119,0,0,0,0,0.325040705563094,0.76353369588155
not,34192032,0.419199619381278,0.354798914384407,0.306666014967985,0.05080159477653,0.333333333333333,0.003188367036565,0.241036624649709,0.991274292379059,0.0166170782882233,0.295104354355007,0.112957937584803,0.615128769804775
not,150272447,0.430164033693407,0.746607451270664,0.431031399417496,0.311791740854643,0.333333333333333,0.0645966412163399,0.127191674811093,0,0,0.283547833085505,0.651628222523745,0.966486603514446
not,146538232,0.31966998626745,0.104120404638539,0.222790669591644,0.0103505231971049,0.333333333333333,0.363336118176942,0,0,0,0,0.228968792401628,0.413240048982975
not,422279710,0.376715217179745,0.518381445842586,0.288925243452585,0.0819320344462106,0.333333333333333,0.118046849176776,0,0,0,0,0.337856173677069,0.692648106206037
not,141411201,0.143369989511359,0.761058475203553,0.77974693006794,0.920621798085851,0.333333333333333,0.0264604998699067,0.042085884891325,0.99833660649234,0.543536660068108,0.2746824334748,0.671495929443691,1.26663320869041
not,176843254,0.475069473729739,0.209474463360474,0.232170530377305,0.0181645687861572,0.333333333333333,0.367882082231235,0.227647488087532,0.993184850712724,0.146798777484214,0.231353815477941,0.0841248303934871,0.477453723670203
not,270677629,0.662352266952131,0.14359733530718,0.17435489018398,0.00873780346484653,0.333333333333333,0.358646209110532,0,0,0,0,0.174694708276798,0.385130058425667
not,141410789,0.524897005871476,0.880582284727362,0.520512695186151,0.612294575981867,0.333333333333333,0.320306323754443,0.281365271479525,0.997971460250878,0.000355411539361591,0.495757738540269,0.835820895522388,1.14392152552443
not,166853853,0.00563358960218859,0.801169504071059,0.589723095147049,0.621201051416403,0.333333333333333,0.382009413577687,0.0058957239331927,0.996508513550436,0.00503108726841463,0.0800519433269296,0.726641791044776,1.14805601988139
not,300742619,0.883608524994323,0.0875894399210461,0.0760699119344238,0.0021881982773803,0.333333333333333,0.368857432743844,0.994431584458588,0.998082401857845,0,0.240749683466618,0.251696065128901,0.223365222810124
not,55781680,0.418658967787978,0.650569948186529,0.472929682670661,0.278200838144068,0.333333333333333,0.0163954933451088,0.277570722969706,0.997633359595035,0.500978332113412,0.453303280018334,0.519592944369064,0.939371510529489
toi,92226327,0.700230317578746,0.0658771280532939,0.0452202214433784,0.00129437030991454,0.333333333333333,0.0221951672912866,0.931095883201153,0.995588892857692,0.524204975019565,0.1865280004584,0.281546811397558,0.186290270893003
toi,38571020,0.579275743125615,0.767239082161362,0.666615872504737,0.809018766086874,0.333333333333333,0.499674848656272,0.240675408433887,0.997936448253592,0.00840699999263483,0.570304570164428,0.679993215739484,1.22638607814156
not,281234286,0.546627956012586,0.141623488773748,0.0856780589346452,0.00340268512450027,0.333333333333333,0.108980011409381,0.504431686180056,0,0,0.182109972668074,0.177408412483039,0.263604471232994
not,260242234,0.515067959905278,0.701208981001727,0.452352296806581,0.298280664138804,0.333333333333333,0.00165681581150921,0.232338133642066,0.997067075471185,0.00669321856353268,0.399256973128251,0.58921302578019,0.955856612183218
not,201814975,0.418529211405586,0.534912410560079,0.369386071090742,0.128619642697325,0.333333333333333,0.00516116103619074,0.182445436724198,0,0,0.298528443678545,0.360583446404342,0.774942853939465
not,382098944,0.475611206626226,0.801134961756723,0.699346480395849,0.84173382804576,0.333333333333333,0.15656851200232,0.120294907755485,0.997064230573028,0.00454495904338247,0.420900395454565,0.726594301221167,1.23859411442014
not,391948057,0.461305565467501,0.674784110535406,0.554427861268685,0.393336266685252,0,0.299379649229649,0.123566916821228,0.997928897459167,0.00305193079706056,0.347132329571395,0.552883310719132,1.02421143139732
toi,224225541,0.486856759766871,0.713052060202319,0.470868206400639,0.378775145142361,0.333333333333333,0.175074743529442,0.14731624053419,0.994556300123532,0.0388002386916576,0.329004148694269,0.605495251017639,1.01460863967011
not,149177271,0.432499648576464,0.825067850974587,0.67047431205058,0.830873581784684,0.333333333333333,0.374504306873327,0.0955707487426146,0.997806637931669,0.00266780374238715,0.361240087945326,0.759497964721845,1.23458154408978
not,144516963,0.399314453779695,0.44073032321737,0.277754169673585,0.0592715133597149,0.333333333333333,0.387701310462041,0.101793797015895,0.99664383050489,0,0.177389019750211,0.231099050203528,0.639112995340473
toi,220459826,0.758155729284934,0.48693313594868,0.356209873810051,0.11876075622854,0.333333333333333,0.330513400102038,0,0,0,0,0.294620081411126,0.759698343830962
not,24464738,0.623933564732215,0.108314828522082,0.0827960173543525,0.00272680566023726,0.333333333333333,0.383061768500938,0.226569488307051,0.995988643199657,0,0.119909088652217,0.223202170963365,0.242286417607506
not,276861788,0.333625285193715,0.826548235874661,0.63109637760955,0.748654182001904,0.333333333333333,0.397331613907917,0.139205481267195,0.997806294865548,0.00354803519564691,0.413059969623016,0.761533242876526,1.20285294631049
not,77175217,0.318400536326381,0.446582778188996,0.34670753200751,0.086337322476527,0.333333333333333,0.0619206024521759,0.0826368106867104,0.9939235032543,0.689119309382605,0.190743907170874,0.239145183175034,0.701729729682072
not,396720494,0.452525383592305,0.620528003947693,0.417567688012674,0.205885911384692,0.333333333333333,0.0549781138754043,0.120441231084838,0.997706345595742,0.662665612487001,0.268633160974715,0.478290366350068,0.871391635844287
not,260657210,0.368356743547323,0.823834196891192,0.569867369734538,0.620599891162083,0.333333333333333,0.300240040078029,0.134034029845932,0.997430609600627,0.000393601640651492,0.370352143679709,0.757801899592944,1.1477783571399
not,25133052,0.359544122576529,0.842709104367135,0.713492175303112,0.9723931466543,0.333333333333333,0.361156744673553,0.0584215063256392,0.995534143950375,0.00367579905551907,0.298653018811457,0.783751696065129,1.28406889246003
not,176981169,0.733588520885371,0.167283493708364,0.128668320831261,0.00643407149025655,0,0.309471577833743,0.540428965730405,0.996962598753995,0.043074351177924,0.237788197159888,0.1421302578019,0.339600512927835
not,149107360,0.583600955872017,0.728596101653097,0.464936214991561,0.337526051574834,0.333333333333333,0.0118596795423521,0.286427411791032,0.997889173179938,0.000651308800592938,0.453806058511956,0.626865671641791,0.985814240916918
not,302136084,0.56878710221559,0.265975820379965,0.290701505711468,0.0328550288842652,0.333333333333333,0.025056826006661,0.476168570503131,0,0,0.397594723544568,0.00644504748982361,0.552261520296273
not,219154261,0.685221829348731,0.107327905255366,0.130606166027906,0.00484750938573077,0.333333333333333,0.396425398918809,0.756328796389903,0.997458041903055,0.000352418746093621,0.283932794078643,0.224559023066486,0.302931039507381
toi,440887364,0.413630907970286,0.333333333333333,0.318642128294552,0.0571547504543886,0.333333333333333,0.116277372142756,0.291705222520339,0,0,0.334731647443397,0.0834464043419267,0.633371099588715
not,149218350,0.539710859527903,0.784110535405872,0.55275452906624,0.529799644415857,0.333333333333333,0.333292749292244,0.363684077590555,0.99768277133929,0.00138380753469494,0.59395944417098,0.703188602442334,1.10330587858416
not,150443046,0.594046344654578,0.578564026646928,0.415820177166203,0.179880005049603,0.333333333333333,0.315396856341654,0.861752207252113,0,0,0.716030143701584,0.420597014925373,0.842529716681191
