class,TIC_ID,TESSMagnitude,StarTemp,StarRadius,StarLuminosity,NFluxRegions,PPPeriod,TransitDepth,TransitDuration,TransitEdgeTime,PlanetRadius,ImpactParam,Limb1,Limb2,CurveFit
0,444385201,8.55702,3790,0.657598,0.0803845,1,0.0638983242247018,121.056547096865,0.0638010969407389,5.01902265462215e-05,0.789860504722437,0.01,0,0,-23.2589312146881
1,38686737,12.6038,6689,1.31913,3.598371005,1,13.1361830156454,19681.8701209104,15.7204662619755,0.208332321067937,20.2030319961431,0.01,0,0,-89.1498773088421
1,74534430,9.8445,4243,0.617519,0.127667025,1,0.0697267633065959,57.0812648018835,0.070257442713697,0.014581585639872,0.509322535008248,0.01,0.5,0.25,-2.18468195878228
0,261137158,6.666,6385.23,1.33628,2.6742,1,0.067771755433806,36.2334107141416,0.06767772935941,0.000214585821076795,0.878107831316788,0.01,0,0,-25.6708897291696
1,178155732,5.9053,6308.31,1.2845,2.699021138,1,0.0586545648884572,36.2568605624976,0.0584759278809453,0,0.844354807240896,0.01,0,0,-12.4856928516393
0,150360085,10.6738,4160,0.658392,0.11696,1,0.0673370520450584,0,0,0,0,0,0,0,0
1,259377017,10.4981,3532,0.374358,0.022529055,1,0.104840742201966,56.2058241529724,0.104559957641242,0.000139733488944032,0.306389270157546,0.01,0.5,0.25,-1.01085696727872
0,394700874,9.4964,6222,0.952731,1.22562,1,0.0644677692167451,468.175375850161,0.0685728450858173,0.0644198416042925,2.25045510761098,0.01,0,0,-556.770822697457
0,358460382,9.682,5610.26,1.14286,1.16576,1,0.0232163311881172,329.576524826652,0.0237471985731392,0.0232083850201696,2.26499340232423,0.01,0,0,-396.360539478455
0,356209404,8.6698,5247,0.75841,0.392778,1,0.0214069390482024,24.4628923729032,0.0196192320448716,0.000325216277122676,0.409499830747958,0.01,0.5,0.25,-0.888595266027897
0,278727563,10.3961,4736,0.662601,0.198996,1,0.0154793627983969,0,0,0,0,0,0,0,0
0,206542524,11.2839,3168,0.262297,0.00624341,1,0.0272742459872836,554.634804065322,0.000185200680413187,0.000180283581659537,0.674361326533356,0.01,0.5,0.25,-0.129675927545416
0,33105293,8.62984,3488,0.515023,0.0353715,1,0.0331038895294954,39.6164076937462,0.0329306387786,0.000112577578536106,0.353883198597137,0.01,0.5,0.25,-4.32531429421882
1,38603673,9.5473,6559.17,2.08489,8.310895107,1,0.0778950564961345,103.608758991264,0,0,2.31673924594738,0.01,0.5,0.25,-0.15761108682624
1,234523599,14.1266,3402,0.445372,0.027445365,1,0.0903739597893168,4210.96869529539,0.0955685169053005,0.0875866035252636,3.15507501849986,0.01,0,0,-15.3001917724514
0,32001057,7.0252,6047.93,1.40353,2.37447,1,0.0228040636683206,46.3269661081144,0.0227974926266786,2.08109982092464e-05,1.04288015517314,0.01,0,0,-55.482114460617
1,279251651,10.5886,3726,0.555239,0.061378644,1,0.0807679013707438,107.089240548256,0.0807517428568816,0,0.627261534644584,0.01,0.5,0.25,-2.27454952607572
0,63974991,10.7588,3318,0.26408,0.00761502,1,0.0225841528385125,557.925783695655,0.023066426992687,0.0225569963397718,0.680956705702952,0.01,0,0,-23.2694612936495
0,167888770,9.0369,5357,0.996089,0.736169,1,0.0672103130678702,57.6126983141378,0.067198776067533,4.52565568835184e-05,0.825378260171698,0.01,0,0,-27.2869803532801
0,40719527,8.0916,7653,1.77516,9.73864,1,0.056661854066758,0,0,0,0,0,0,0,0
0,266997586,8.1278,5404,0.863558,0.57298,2,0.0789945489718604,33.4281310957221,0.0768590552700869,0.00138032320821671,0.545058772366119,0.01,0.5,0.25,-2.06184642129463
0,453976070,8.57244,3804,0.635391,0.0761621,1,0.0320593198395368,0,0,0,0,0,0,0,0
1,370133522,10.1165,3536,0.390989,0.024686758,1,0.0647616255029353,391.415441356012,0.0645933340012001,0.000132279239697254,0.844460402770861,0.01,0,0,-20.5311895786793
0,332710428,7.7049,4751,0.753219,0.260422,1,0.0551136060372795,148.23780838337,0,0,1.00114396311334,0.01,0.5,0.25,-0.104061328883873
1,350332997,11.7611,5537,2.09264,4.251802659,1,0.0289098054086903,967.022721440988,0.0297196243376396,0.02888457684183,7.10409295193438,0.01,0,0,-50.9569548679666
0,260947637,8.797,5386.7,0.98798,0.740426,1,0.0553960814673897,37.598540679435,0.055354853373474,1.21707372565939e-05,0.661347050655113,0.01,0,0,-14.1236475048751
1,101011575,8.5925,4695,0.630294,0.199395197,1,0.0639868591228422,208.583371981416,0.0678861902219346,0.063803598362014,0.993753768290894,0.01,0,0,-18.3316695222038
0,219410598,9.2739,5251,0.895403,0.549161,1,0.0632860761304049,0,0,0,0,0,0,0,0
1,154840461,8.40534,7401,1.68843,8.835145323,1,0.0803719415957864,64.6455667448202,0.0802252179169304,0,1.48200001235247,0.01,0.5,0.25,-3.85115416372499
0,375058105,8.4606,4114,0.664335,0.113901,1,0.0659647742915072,944.050967705079,0.0659661783985107,0.000370810046520801,2.22833575039381,0.01,0,0,-3205.92925734757
1,306472057,10.7525,6727,1.42962,4.323275397,1,0.0829738587503364,674.016948140242,0.0829495364567455,0.000123550733277923,4.05183542608374,0.01,0,0,-368.323784790242
0,178872239,9.82063,3469,0.450299,0.0264554,1,0.0640814058031288,268.142128962614,0.000114616835297585,0,0.804969235400512,0.01,0.5,0.25,-0.00779557018860699
1,270507305,11.5746,5957,1.2741,2.111559833,1,0.0944953748252025,1130.30423160097,0.100685210629722,0.066609924136151,4.6762418684831,0.01,0,0,-29.7616964644423
1,98796344,8.84294,3384,0.275953,0.010315199,2,0.0567330189702237,306.158858304444,0.0588256751483341,0.0421521357467393,0.52711370520163,0.01,0,0,-24.8637598660574
1,134200185,9.4022,4449,0.751825,0.228754217,1,0.078302982061359,27.3137870543382,0.0782026262633141,8.23757558693384e-05,0.428946863048736,0.01,0.5,0.25,-2.10814701716257
0,155897369,10.3184,3568,0.401233,0.0235065,1,0.0721917415696665,321.697045144325,0.0430707901504476,0.0401707908022056,0.785626192915277,0.01,0,0,-14.1600500992198
0,66437824,6.9117,5458.02,0.854575,0.583896,1,0.0610861527912425,12.6079574298157,0.0612075965090813,0.00636885056760988,0.331259486358167,0.01,0.5,0.25,-0.605633917023697
0,177313167,12.8821,3197,0.243917,0.0055995,1,0.299542630814343,1387.70683472417,0.299488922604011,8.58546736840212e-05,0.991942977297692,0.01,0,0,-27.7765891886255
0,235048515,9.24611,3632,0.480832,0.0362464,1,0.0300319664812282,64.214685922087,0.00894456343490045,0.0101140691658144,0.420635882653754,0.0100057440777255,0.499993271730318,0.249995946295257,-5.32271221013283
0,79564094,9.51575,3792,0.48275,0.0434123,1,0.031623804696446,142.583927107867,0.0325487033713902,0.0315509425269298,0.62929363926542,0.01,0,0,-13.8167363490988
0,149631289,7.455,6730,1.43602,3.81134,1,0.0741315625204217,64.428810642046,0.0744499158025572,0.00488781450508226,1.25833512395015,0.01,0,0,-66.7941886295313
0,234994474,9.22978,3746,0.597007,0.0632302,1,0.0777528041635143,58.2776745266678,0.0776336964829058,0.000127474947597792,0.49753805458525,0.01,0.5,0.25,-0.611191514105641
0,279429722,10.2423,4812.53,0.732828,0.259533,2,0.06252188767826,0,0,0,0,0,0,0,0
1,383390264,8.7581,6413,1.14582,2.293843144,1,0.0713425171560858,0,0,0,0,0,0,0,0
0,260353507,8.2664,6679,1.38054,3.41693,1,0.0832713339521485,138.498749387786,0.000193762912808179,0.000178868310030198,1.77364906358748,0.01,0.5,0.25,-0.0526585721992689
1,77044471,13.2576,5863,1.18274,1.707434713,1,0.0634925681804127,1730.05545742512,0.0633264206194709,0,5.37050432594338,0.01,0,0,-15.4225248962828
0,142085842,6.191,6402.52,1.8073,4.94491,1,0.0644852471383727,95.2935580476446,6.29961360445553e-05,5.91799052301628e-05,1.92600669994761,0.01,0.5,0.25,-0.73532571413085
1,50312495,9.8135,5572.9,1.1393,1.293263902,1,0.0325958140404198,109.271684492272,0.0325414062122947,0,1.30013272534915,0.01,0.5,0.25,-9.5827257388859
0,231055581,9.26953,3284,0.287941,0.00868789,1,0.0328479018203903,0,0,0,0,0,0,0,0
1,328350926,8.300901,5580,1.44029,2.077412052,2,0.0942760197189016,525.110909807141,0.0355245715076675,0.0269526850543407,3.60305788716905,0.00998790520488099,0.499946932338432,0.249967447271001,-0.317773245959723
1,38696105,10.5041,6002.18,1.52031,3.098748475,1,0.0165520566755203,404.99867393208,0,0,3.34006352126552,0.01,0.5,0.25,-0.0169663326346026
0,262498404,7.5547,8546,1.56333,11.7448,1,0.020209494926238,1554.53023263429,0.0202189283183368,0.00243835822543183,6.72893017729888,0.01,0.5,0.25,-3.50891149518386
0,44568897,13.0764,2823,0.124285,0.000883844,1,0.0749108300743668,4011.88287566734,0.0749050466593756,0.00349242917520968,0.859386669928368,0.01,0,0,-39.4058596224028
0,234517584,8.1607,4148,0.702155,0.131497,1,0.0637691826729689,155.625662197139,0.0635315201746594,0.00163023697122065,0.956245429775144,0.01,0,0,-138.972497348583
1,160148385,11.9116,5560,1.11655,1.230669616,1,3.42459354946425,2425.50269555735,0.236291641692605,0.0548844732567069,6.0030896652637,0.00866732395375708,0.49210276389374,0.244875118012528,0.431139135389065
1,238932509,12.5528,5045,0.903156,0.545828471,1,0.0659330139470298,2221.3911084839,0,0,4.64698274203127,0.01,0.5,0.25,-0.0372699106150929
0,50587969,6.5446,4616.17,0.692021,0.195912,1,0.0224155480776415,41.9891307036582,0.00997820720322424,0.00975944391885021,0.489534708399071,0.01,0.5,0.25,-6.94845015396762
0,55404385,6.6081,6562,1.68762,4.75763,2,1.47562671754032,33921.2273400369,0.213573268792476,0.0703232157384457,33.9317466647438,0.821382630958628,0.841904841863991,0.157095158160566,0.996433674765671
0,231098372,9.6594,5973,1.14506,1.50356,1,0.0754873846619687,98.2043692747109,0.075477628290393,0,1.23876641603413,0.01,0,0,-32.4416883722829
1,425934411,14.7109,3630,0.608076,0.066317506,1,0.0711096800664028,1965.46684595717,0.041751625540194,0.0322698840413477,2.94297448892807,0.0103670809558573,0.497918537783853,0.248675365223524,-0.0716885057907299
0,231076815,8.8203,5765,1.47611,2.16834,1,0.0648012064118147,139.608385434139,0,0,1.90401448591247,0.01,0.5,0.25,-0.722576241570742
0,141024799,8.6316,5997,1.10547,1.42404,1,0.031895609991949,93.5633452402637,0,0,1.16733526416258,0.01,0.5,0.25,-1.2558246437943
0,167309586,10.1551,5259.25,0.775919,0.414976,1,16.2297629116921,421.03634663422,258.797100350752,14.9459427742975,1.73808877367121,0.01,0,0,-28.1454992243449
1,270468559,11.5598,5859,1.41374,2.432870791,1,0.0170012999819209,1305.89498646235,0.0172184878666079,0.0169306448938797,5.57724145561895,0.01,0,0,-37.9679107036313
0,376935746,12.6376,3099,0.187965,0.00293586,2,0.0646545466647052,696.287101967955,0.0646080042641764,0,0.541460696749752,0.01,0,0,-15.2154473806804
1,122613513,10.5012,4413,0.725034,0.205938913,1,0.071712073037646,135.341624798298,0.0653868088627985,0.0610115445256365,0.920809602343688,0.01,0.5,0.25,-6.65096759449855
1,73228647,9.4628,5768,0.986649,1.113043986,1,0.035508934635996,0,0,0,0,0,0,0,0
0,28796187,9.31164,3404,0.462855,0.0259145,1,0.0587803245344386,0,0,0,0,0,0,0,0
0,279246287,7.4649,5352.6,0.917404,0.622408,1,0.0169505965887563,77.055520641035,0.0172249124480681,0.016937806522605,0.879140489982758,0.01,0,0,-108.244655043454
0,350344317,8.3441,7082,1.52314,5.2577,1,0.0628009208400344,135.393861058217,0.0628134043972947,0.000500303132563833,1.93479556721978,0.01,0,0,-229.719396616289
1,260004324,10.1428,3596,0.504068,0.043887713,1,0.0204651027492616,281.071232449861,0.020879331632291,0.0204606032837766,0.922556770289218,0.01,0,0,-182.797122839583
0,255548143,6.549,7762,1.56983,8.05929,2,0.048610710906171,4005.73099804251,0.0191312272877207,0.0177590257271148,10.8464917060511,0.000377665542360726,0,0,0.139912080650617
1,398733009,15.61,31000,0.18,30.90848696,1,0.102263339794113,16457.2663141655,0.000853653961696249,0.000619564440458085,2.5208507131595,0.00986135897523095,0.491666450014607,0.24516710662819,0.0148042789399045
0,300704414,9.5996,5492,0.755575,0.467921,1,0.0317678496589834,243.407245184091,0,0,1.28688608215184,0.01,0.5,0.25,-0.492608503186458
0,149302552,9.9277,5206,0.903934,0.540736,1,0.0587455312774298,0,0,0,0,0,0,0,0
1,52280468,12.3123,3364,0.502513,0.033404464,1,0.569144823353635,30427.6313803838,0.889214200290513,0.565880623011153,9.56923341499763,0.01,0,0,-11.9913510443063
0,294208421,11.4788,3574,0.37,0.0201241,1,0.0218048978876841,713.852693778793,0.0218000413145431,1.45434225982352e-05,1.07919965783294,0.01,0,0,-176.707129123394
1,1003831,10.6701,5550,1.12196,1.233708737,1,0.0660455985362747,130.316275487235,0.0660951014674219,0.00240996406978398,1.39821023500534,0.01,0.5,0.25,-0.0979329495237407
1,286132427,8.1075,5815.77,0.97901,1.13263273,1,0.0345518787641456,128.460948280502,0.0344038728911135,0,1.2113467075463,0.01,0,0,-11.495171830026
1,14661418,12.4806,4724.49,0.793235,0.323824298,1,0.393115736400945,680.163913720918,0.222632178950733,0.16835570996888,2.25841856511971,0.0130141780392741,0.493333547868594,0.246223503841036,-0.869326420072507
0,201287746,9.72669,3381,0.327445,0.0126227,1,0.0632303241339464,0,0,0,0,0,0,0,0
0,206592394,7.9109,5597,0.883252,0.689739,2,0.0678141967265311,831.79129326312,0.0681740644006061,0.00742189953883633,2.78091418970632,0.01,0,0,-66.9895905676678
0,452465896,10.1581,3109,0.250834,0.00529603,1,0.0582104623609382,243.141282089382,0,0,0.426983928407112,0.01,0.5,0.25,-0.144426716192847
0,333606239,6.3539,5668,0.882043,0.723425,1,0.0319038353409061,79.8612357402583,5.54172532853143e-05,5.37038931219848e-05,0.860505289478817,0.01,0.5,0.25,0.0844808568200166
0,382200572,8.0301,6069.9,1.24916,1.90835,1,7.31853115338201,158.622653174704,7.36889043505222,0.00736731076684316,1.71749882034858,0.01,0,0,-109.083229306572
0,300867814,9.0736,6287,1.08636,1.66119,1,0.017170226661854,261.917543683644,0.0172224896400315,0.00337357822412279,1.91933964754967,0.01,0,0,-865.473227087928
0,149218497,8.9995,6073.8,1.12338,1.54737,1,0.0747368538161559,58.7496438584653,2.80888638277669e-05,2.61355733061814e-05,0.939993997534573,0.01,0.5,0.25,-0.705684538635885
0,176958231,8.1413,5926,0.992781,1.09509,1,36.398859212662,111.334903218666,0,0,1.14357564757597,0.01,0.5,0.25,-0.507984413732405
0,55295368,9.87,4815.81,0.821655,0.327154,1,0.0682117882033288,149.289806169845,0.068165364765594,2.97396137525333e-05,1.09597425642945,0.01,0,0,-79.1655925860912
0,206402844,6.5652,5984.06,1.08219,1.35297,1,0.0569465477432015,0,0,0,0,0,0,0,0
1,425997655,8.7513,4813,0.691374,0.264957058,1,0.0685699520996054,159.53344798477,0.0685290408944704,0.000127247969723622,0.953311194140276,0.01,0,0,-100.272774235772
1,102195674,11.3425,6198,1.22606,2.291478019,3,4.40015609877057,5739.33020634175,0.729192399159738,0.173612408783838,10.1400034672783,0.00265103649198159,0.416954170889411,0.194491002649044,-0.477028656233689
0,31012605,10.4477,4943.4,0.745428,0.298957,1,0.0562025338463076,516.546500285222,0,0,1.84950788467713,0.01,0.5,0.25,-0.103154726956471
1,207084429,7.1995,6049.08,1.77002,4.333109062,1,0.068911004318409,47.6252354550533,0.0690750233044958,0.0119097701570055,1.33349844953011,0.01,0,0,-11.6249536924727
1,44647437,12.9383,4040,0.672832,0.124573222,1,0.92802732639068,2145.68178330338,0.00257092338849876,0.00106675807061785,3.40239764410885,0.00999552234112343,0.49999053182546,0.249994349924236,0.0177192109351014
0,269849487,8.6701,5077.15,0.754313,0.340626,1,0.0594052884078045,0,0,0,0,0,0,0,0
0,349643650,11.2153,3552,0.459915,0.0303348,1,0.0571425963008782,274.128985795643,5.4773183262455e-05,2.67028695480022e-05,0.831286690911344,0.01,0.5,0.25,0.0483237953184914
0,272088966,10.209,5994,0.940034,1.02766,1,0.0223403636335828,594.77664698311,0.0223366001986927,5.66361969127645e-05,2.50274319687648,0.01,0,0,-748.213978196722
0,141621885,12.36,3326,0.314101,0.0108773,1,0.0299894808763988,0,0,0,0,0,0,0,0
0,177117623,10.4274,5314,0.854629,0.52473,1,0.0177626288244383,140.285785411356,0.0180678574914215,0.0177525259620612,1.1050456851005,0.01,0,0,-37.1034631264979
0,9210746,8.72831,3406,0.555151,0.0373676,2,0.216577142899625,1136.42404573983,0.228184892005768,0.0550276065808141,2.04304111772944,0.01,0,0,-11.332925663494
1,55559618,10.749,5468,0.811463,0.60804739,1,0.0586392875403927,458.056432213418,0.0589002584472474,0.00474592677609402,1.89593737860565,0.01,0,0,-227.193405322984
0,257721857,6.5208,5867.99,1.78719,3.41186,1,0.0744646012530142,0,0,0,0,0,0,0,0
0,260949184,7.7969,5142.07,0.835797,0.439996,2,0.0630394579849831,44.9193785834724,0.0629976565357193,0,0.611523922810229,0.01,0,0,-10.2084959009982
0,287329624,8.2206,6900,1.74805,6.2402,1,0.0636404602107591,76.4417782522793,6.53040343803502e-06,6.13967189320818e-06,1.66845698705886,0.01,0.5,0.25,-1.01073189974359
0,306829151,9.2461,5985,1.08769,1.36761,1,0.021488371848238,365.679325316592,0.0143549181649094,0.014052943293849,2.27065478889971,0.01,0,0,-243.920351601864
0,170274241,8.928,4966,0.818731,0.367285,1,0.066354570976219,0,0,0,0,0,0,0,0
0,38583513,14.2548,2892,0.143042,0.00128948,1,0.0638281353026613,1349.36019162025,0.0158976006211864,0.019919583250623,0.573618691010513,0.0449410965324128,0,0,-2.37806827338293
0,142149242,9.7165,5632.19,1.04796,0.995622,1,0.0229831545259865,0,0,0,0,0,0,0,0
0,260843977,8.7624,5400,0.930801,0.663718,1,0.061382004129176,81.4898593938021,0.0646439046104878,0.060905408570146,0.917285226534843,0.01,0,0,-29.4104691424218
0,238194217,7.6284,6735.76,1.54881,4.44875,1,0.0594497798614223,152.234214150155,0.0594526552408889,0.000432414071942669,2.08617171318871,0.01,0,0,-235.774420964565
0,349274787,9.8522,5546,1.08499,1.00337,2,102.015859939127,1310.49069477802,540.708512374835,5.24404324936894,4.28783909578981,0.01,0,0,-115.491577196268
0,140477186,9.85134,3769,0.441953,0.0355101,1,0.0617647351564904,0,0,0,0,0,0,0,0
0,271596225,11.7144,3607,0.473702,0.0342208,1,0.0973166626459969,458.746768759533,0.0987537151543612,0.0151691763000199,1.10761161421975,0.01,0,0,-73.9169613097512
1,61988212,14.3042,5721,0.627218,0.435322163,1,0.0792984837594677,2522.21365230327,0.059385653170219,0.000125150947514654,3.43878657761158,0.00959240003954619,0.49636007740628,0.247743101906963,-1.79872994040474
0,349683816,12.4195,3298,0.223858,0.00534125,1,0.0616142936313502,647.417216778787,0.065388852841444,0.0615872658932077,0.621814027570052,0.01,0,0,-53.7728207936398
1,286864983,10.8815,5106,0.815374,0.466791479,3,0.0788636457723253,430.003490667328,0.0846392113650795,0.076461528842855,1.84581692123895,0.01,0,0,-15.2337769243925
1,220475245,12.708,4849,0.869755,0.432004793,1,0.130429281042593,0,0,0,0,0,0,0,0
0,38468952,9.4722,5907.2,1.26296,1.74984,1,3.33695871479992,382.801071809213,14.4643766279745,3.33514279917275,2.69756514845252,0.01,0,0,-430.16506616335
0,167656187,5.6801,6597,1.40426,3.36492,1,0.0691251428265885,18.8419736889992,0.0696114025496081,0.00847267744601997,0.665436310832458,0.01,0,0,-35.5472604730534
0,291466351,9.2756,4836,0.697551,0.239769,1,0.0668729903398599,96.3460506621859,0.066766913942096,0.000182773718930129,0.747461275710791,0.01,0,0,-17.5761028751302
0,272129477,8.6254,7547,1.60706,7.54845,1,0.0140722367594106,121.335169005921,0.0141206209947046,0.00379000539283425,1.93250761895789,0.01,0,0,-153.559893462425
0,391904670,8.9304,5405,1.11627,0.958116,1,0.0648306530059072,135.310444323698,0.0690114844787884,0.0648098214340244,1.4175248686377,0.01,0,0,-156.94481376962
0,410486078,9.1712,5222,0.981408,0.64527,1,0.0219076884321093,128.995492985638,0.0218889677136933,5.5793192117753e-06,1.21683764157745,0.01,0,0,-65.142454581103
0,31814908,8.4241,6324,1.23819,2.2092,1,0.0198153513354236,0,0,0,0,0,0,0,0
0,306573721,9.6099,5409,0.948081,0.693192,2,714.111137644144,609.168626195096,357.0216381243,0,2.5545239613335,0.0403906651635848,0.0435507481761893,0,-5.06741356298899
1,229811538,12.2864,6252,1.1466,2.074845258,3,3.82505163611519,2374.70356846959,0.515108475558333,0.128357873797985,6.09975530525761,0.0133735096536514,0.477102560270242,0.234213428032823,0.0380140785147257
0,149422364,10.0713,4875,0.771441,0.30283,1,0.0329052949993473,254.80715013851,0.0328939043251282,1.20767485097595e-05,1.34432506315209,0.01,0,0,-131.693879898276
1,190990336,8.9544,6522,1.56574,4.581929804,2,5.43679033241753,3147.25069401492,1.1032133999373,0.165108327877926,9.58917157161664,0.0148856368737276,0.390468305418634,0.176337073129836,0.375135042105875
